trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
503,CAD_CHF,bullish,2023-07-06 21:00:00+00:00,2023-07-11 21:00:00+00:00,0.66907396,0.6588374577218639,0.6595874577218639,0.6747658613668817,-1.08,-755.34,0,14,0
504,USD_CAD,bullish,2023-07-06 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.3277,1.3147095389093828,1.3154595389093828,1.3350442766543704,-1.06,-742.89,0,15,0
505,USD_JPY,bullish,2023-07-06 21:00:00+00:00,2023-07-10 21:00:00+00:00,142.716048,140.80488484093146,140.87988484093145,143.81774589544113,-1.04,-728.59,0,15,0
506,USD_CAD,bullish,2023-07-09 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.32789,1.3148481432729984,1.3155981432729984,1.335265114036201,-1.06,-742.71,0,15,0
507,EUR_AUD,bullish,2023-07-09 21:00:00+00:00,2023-08-03 21:00:00+00:00,1.6424598,1.6656429299281148,1.6198813755395143,1.6560068546762914,1.03,718.75,1,15,0
508,CAD_JPY,bullish,2023-07-09 21:00:00+00:00,2023-07-16 21:00:00+00:00,106.609756,104.60803760625875,104.68303760625875,107.76578703624476,-1.04,-727.25,0,15,0
509,AUD_CHF,bearish,2023-07-09 21:00:00+00:00,2023-07-12 21:00:00+00:00,0.5948083399999999,0.5879274746025004,0.6020072696202825,0.5904889822278304,0.96,669.07,1,15,0
510,BTC_USD,bearish,2023-07-10 00:00:00+00:00,2023-07-13 00:00:00+00:00,30680.3097890625,31786.983872650937,31779.483872650937,30020.80533890944,-1.01,-704.78,0,16,0
511,SPX500_USD,bullish,2023-07-10 00:00:00+00:00,2023-07-28 00:00:00+00:00,4415.326,4595.87748605574,4244.286862211567,4517.94948267306,1.06,738.93,1,15,0
512,USD_CAD,bullish,2023-07-10 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.32592174,1.314886426517797,1.315636426517797,1.332092928089322,-1.07,-751.04,0,15,0
513,USD_CAD,bullish,2023-07-11 21:00:00+00:00,2023-07-12 21:00:00+00:00,1.32175412,1.3149865362499351,1.3157365362499351,1.325364670250039,-1.12,-787.24,0,15,0
514,GBP_AUD,bullish,2023-07-11 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.91302068,1.895034477963756,1.8925013918616143,1.9253322528830314,-0.88,-613.59,0,15,0
515,GBP_AUD,bullish,2023-07-11 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.9132,1.894762485652059,1.8921434353000703,1.925833938819958,-0.88,-612.93,0,15,0
516,EUR_JPY,bullish,2023-07-11 21:00:00+00:00,2023-07-23 21:00:00+00:00,153.597236,156.94149166282207,150.37152311054524,155.53266373367288,1.04,725.72,1,15,0
517,GBP_NZD,bullish,2023-07-11 21:00:00+00:00,2023-07-12 21:00:00+00:00,2.07457372,2.052183835740479,2.052933835740479,2.0875576505557127,-1.03,-724.26,0,15,0
518,XAU_USD,bearish,2023-07-12 00:00:00+00:00,2023-07-18 00:00:00+00:00,1942.3865964355468,1971.8447136081068,1971.7697136081067,1924.756726132011,-1.0,-701.79,0,16,0
519,XAU_USD,bullish,2023-07-12 00:00:00+00:00,2023-08-17 00:00:00+00:00,1948.954,1885.288037753256,1885.363037753256,1987.1085773480463,-1.0,-700.83,0,16,0
520,GBP_AUD,bullish,2023-07-12 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.91137026,1.8942468431968489,1.8918780971391058,1.9230655577165365,-0.88,-614.93,0,15,0
521,AUD_USD,bearish,2023-07-12 21:00:00+00:00,2023-08-01 21:00:00+00:00,0.67857202,0.6637126915213816,0.6932978015836023,0.6697365510498386,1.01,706.35,1,15,0
522,GBP_NZD,bullish,2023-07-12 21:00:00+00:00,2023-07-18 21:00:00+00:00,2.05334958,2.078579412385054,2.028840304165043,2.068055145500974,1.03,720.58,1,15,0
523,BTC_USD,bullish,2023-07-13 00:00:00+00:00,2023-07-24 00:00:00+00:00,30669.67349609375,29482.08847384436,29264.810374368288,31512.591369129026,-0.85,-591.74,0,16,0
524,BTC_USD,bearish,2023-07-13 00:00:00+00:00,2023-07-26 00:00:00+00:00,30680.3097890625,29528.76478405051,31773.748473036074,30024.246578678354,1.05,737.2,1,16,0
525,USD_CAD,bearish,2023-07-13 21:00:00+00:00,2023-08-01 21:00:00+00:00,1.32142274,1.332251141068381,1.3334208365099773,1.3142238820940138,-0.9,-631.76,0,15,0
526,NZD_JPY,bullish,2023-07-13 21:00:00+00:00,2023-07-16 21:00:00+00:00,88.560822,87.53816600584665,87.61316600584665,89.12941559649201,-1.08,-755.4,0,15,0
527,BTC_USD,bullish,2023-07-14 00:00:00+00:00,2023-07-24 00:00:00+00:00,30669.67349609375,29235.104527315198,29242.604527315198,31525.914877360883,-1.01,-703.68,0,15,0
528,USD_CAD,bearish,2023-07-16 21:00:00+00:00,2023-08-01 21:00:00+00:00,1.31994,1.3306372787688545,1.3317819985343506,1.3128348008793895,-0.9,-632.33,0,14,0
529,NZD_JPY,bullish,2023-07-16 21:00:00+00:00,2023-07-26 21:00:00+00:00,88.42,85.81076410321417,85.88576410321417,89.9405415380715,-1.03,-720.72,0,15,0
530,USD_CAD,bearish,2023-07-17 21:00:00+00:00,2023-08-07 21:00:00+00:00,1.32432594,1.3395923348121026,1.3416073623953602,1.3139570865627839,-0.88,-618.38,0,15,0
531,AUD_NZD,bearish,2023-07-17 21:00:00+00:00,2023-07-20 21:00:00+00:00,1.0832461,1.091459901547269,1.090709901547269,1.0787678190716385,-1.1,-770.34,0,14,0
532,GBP_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-16 21:00:00+00:00,1.69647098,1.7180860818409336,1.6753718273198739,1.7091304716080755,1.02,717.12,1,15,0
533,GBP_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-21 21:00:00+00:00,1.69999552,1.7250022725951528,1.675696696797026,1.7145748139217847,1.03,720.39,1,15,0
534,GBP_NZD,bullish,2023-07-18 21:00:00+00:00,2023-07-19 21:00:00+00:00,2.07457372,2.056919133187588,2.057669133187588,2.0847164720874476,-1.04,-731.06,0,15,0
535,NZD_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-10 21:00:00+00:00,0.82337168,0.8073734641410103,0.8081234641410103,0.8325206095153939,-1.05,-734.43,0,14,0
536,EUR_AUD,bullish,2023-07-19 21:00:00+00:00,2023-07-24 21:00:00+00:00,1.6424598,1.6522170050444918,1.6325473424108567,1.648407274553486,0.98,689.04,1,15,0
537,USD_JPY,bullish,2023-07-19 21:00:00+00:00,2023-07-23 21:00:00+00:00,139.23722800000002,141.35838049382542,137.16538602469302,140.4803331851842,1.02,716.66,1,15,0
538,GBP_AUD,bullish,2023-07-19 21:00:00+00:00,2023-07-30 21:00:00+00:00,1.91118,1.9304655721261212,1.89227851686215,1.9225208898827102,1.02,714.22,1,15,0
539,GBP_USD,bullish,2023-07-19 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.2859554,1.2667732455973142,1.2640123590444217,1.299121224573347,-0.87,-611.93,0,15,0
540,CAD_JPY,bullish,2023-07-19 21:00:00+00:00,2023-07-27 21:00:00+00:00,106.609756,104.30216870984118,104.37716870984119,107.9493083740953,-1.03,-723.52,0,15,0
541,USD_JPY,bullish,2023-07-20 21:00:00+00:00,2023-08-01 21:00:00+00:00,139.917188,142.78664189283788,137.13940130864353,141.5838600148139,1.03,723.1,1,15,0
542,NZD_USD,bullish,2023-07-20 21:00:00+00:00,2023-08-09 21:00:00+00:00,0.6186988,0.6016285727151256,0.6023785727151256,0.6284909363709246,-1.05,-732.17,0,15,0
543,NZD_USD,bearish,2023-07-20 21:00:00+00:00,2023-09-05 21:00:00+00:00,0.6181270200000001,0.5914375144579676,0.6440133459830496,0.6025952244101703,1.03,721.72,1,15,0
544,GBP_JPY,bullish,2023-07-20 21:00:00+00:00,2023-07-26 21:00:00+00:00,180.774798,179.22734177597496,179.0218739237797,181.82655244573218,-0.88,-617.95,0,16,0
545,GBP_AUD,bullish,2023-07-20 21:00:00+00:00,2023-08-03 21:00:00+00:00,1.90937,1.9409368717931201,1.87888238510083,1.927662568939502,1.04,724.78,1,15,0
546,AUD_USD,bullish,2023-07-20 21:00:00+00:00,2023-08-01 21:00:00+00:00,0.6723110800000001,0.6598973430022655,0.6584256788122209,0.6806423207126675,-0.89,-625.81,0,15,0
547,GBP_NZD,bullish,2023-07-20 21:00:00+00:00,2023-08-21 21:00:00+00:00,2.07457372,2.1423686375090907,2.0420108138199096,2.0941114637080545,2.08,1457.38,1,15,0
548,NAS100_USD,bullish,2023-07-21 00:00:00+00:00,2023-08-16 00:00:00+00:00,15540.0,15060.277439934785,14969.794571350934,15882.12325718944,-0.84,-588.92,0,16,0
549,EUR_CAD,bullish,2023-07-23 21:00:00+00:00,2023-09-18 21:00:00+00:00,1.4571,1.4365504328854644,1.4335290867684098,1.4712425479389541,-0.87,-610.27,0,14,0
550,CAD_CHF,bullish,2023-07-23 21:00:00+00:00,2023-08-14 21:00:00+00:00,0.65478856,0.6488241050697502,0.6485808755592264,0.6585131706644641,-0.96,-672.57,0,15,0
551,GBP_JPY,bullish,2023-07-23 21:00:00+00:00,2023-07-26 21:00:00+00:00,180.774798,179.22785934054818,179.02249007208115,181.8261827567513,-0.88,-617.96,0,16,0
552,GBP_AUD,bullish,2023-07-23 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.91302068,1.9340684862243769,1.8924567118637954,1.9253590608817228,1.02,716.47,1,15,0
553,AUD_NZD,bullish,2023-07-23 21:00:00+00:00,2023-10-01 21:00:00+00:00,1.08560512,1.069558027954718,1.0703080279547181,1.0947833752271692,-1.05,-734.32,0,14,0
554,NAS100_USD,bullish,2023-07-24 00:00:00+00:00,2023-08-17 00:00:00+00:00,15487.9205,14761.378267540722,14762.128267540722,15923.395839475566,-1.0,-700.72,0,16,0
555,BTC_USD,bearish,2023-07-24 00:00:00+00:00,2023-08-18 00:00:00+00:00,29955.9943359375,26565.96160757953,32099.548107772178,28669.86207283669,1.58,1107.05,1,16,0
556,EUR_CAD,bullish,2023-07-24 21:00:00+00:00,2023-08-30 21:00:00+00:00,1.45585246,1.4785147844693363,1.4337653614440222,1.4691047191335866,1.03,718.23,1,15,0
557,EUR_NZD,bullish,2023-07-24 21:00:00+00:00,2023-08-08 21:00:00+00:00,1.77543744,1.8072178091018518,1.7447484125454227,1.7938508564727462,1.04,724.89,1,15,0
558,CAD_CHF,bullish,2023-07-24 21:00:00+00:00,2023-07-26 21:00:00+00:00,0.65588,0.6480886948455307,0.6488386948455307,0.6601047830926816,-1.11,-774.56,0,15,0
559,EUR_AUD,bullish,2023-07-24 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.6424598,1.6673114709290813,1.6183072802555838,1.6569513118466497,1.03,720.26,1,15,0
560,EUR_CHF,bearish,2023-07-24 21:00:00+00:00,2023-07-26 21:00:00+00:00,0.96301838,0.9559324057020473,0.9704108085829741,0.9585829228502154,0.96,670.98,1,15,0
561,EUR_GBP,bullish,2023-07-24 21:00:00+00:00,2023-08-10 21:00:00+00:00,0.85664304,0.8643588086777751,0.8486564657756839,0.8614349845345897,0.97,676.26,1,15,0
562,EUR_JPY,bullish,2023-07-24 21:00:00+00:00,2023-07-26 21:00:00+00:00,155.78,153.40706403059787,153.48206403059785,157.1587615816413,-1.03,-722.85,0,15,0
563,AUD_JPY,bullish,2023-07-25 21:00:00+00:00,2023-07-26 21:00:00+00:00,94.535044,93.30526155130615,93.38026155130615,95.2279134692163,-1.06,-745.46,0,15,0
564,CAD_CHF,bullish,2023-07-25 21:00:00+00:00,2023-07-26 21:00:00+00:00,0.65478856,0.6480784309279928,0.6488284309279928,0.6583646374432043,-1.13,-788.09,0,15,0
565,USD_JPY,bullish,2023-07-25 21:00:00+00:00,2023-07-27 21:00:00+00:00,140.239,137.99115774193234,138.06615774193233,141.54270535484062,-1.03,-724.16,0,15,0
566,EUR_JPY,bullish,2023-07-25 21:00:00+00:00,2023-07-26 21:00:00+00:00,155.54594,153.41458017749812,153.4895801774981,156.77975589350115,-1.04,-725.53,0,15,0
567,AUD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,94.785,93.38696120090178,93.46196120090178,95.57882327945893,-1.06,-739.68,0,15,0
568,AUD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,94.535044,93.33382111512309,93.40882111512309,95.21077773092614,-1.07,-746.62,0,15,0
569,CAD_CHF,bullish,2023-07-26 21:00:00+00:00,2023-08-14 21:00:00+00:00,0.65478856,0.6488761457238345,0.6486428287188505,0.6584759987686897,-0.96,-673.43,0,15,0
570,USD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-03 21:00:00+00:00,139.917188,142.8045938403036,138.04816223324696,141.03860346005183,1.54,1081.41,1,15,0
571,GBP_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,180.774798,178.97395506693252,179.0489550669325,181.8103037598405,-1.04,-730.42,0,16,0
572,GBP_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-17 21:00:00+00:00,179.20847799999999,184.7202346785637,175.68371037945505,181.32333857232695,1.56,1094.61,1,16,0
573,AUD_NZD,bullish,2023-07-26 21:00:00+00:00,2023-07-31 21:00:00+00:00,1.08497,1.0744441168433967,1.0751941168433967,1.090835529893962,-1.08,-753.7,0,15,0
574,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,155.03558800000002,153.45877865269028,153.53377865269027,155.93667360838586,-1.05,-734.96,0,15,0
575,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,155.469,153.42434517126947,153.49934517126945,156.65079289723832,-1.04,-726.65,0,15,0
576,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,155.54594,153.32592765903593,153.40092765903591,156.83294740457845,-1.03,-724.48,0,15,0
577,CHF_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-31 21:00:00+00:00,160.530746,163.3255607963614,157.82337355060244,162.15516946963854,1.03,722.61,1,15,0
578,CHF_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-01 21:00:00+00:00,160.11933199999999,162.42448749761996,157.87390228526417,161.46658982884148,1.03,718.62,1,15,0
579,EUR_USD,bullish,2023-07-26 21:00:00+00:00,2023-08-24 21:00:00+00:00,1.09836496,1.0789243199814458,1.0796743199814458,1.1095793440111326,-1.04,-728.09,0,15,0
580,XAG_USD,bearish,2023-07-27 00:00:00+00:00,2023-08-17 00:00:00+00:00,24.23600006103516,22.944929684493857,25.46106645399865,23.500960225257064,1.05,737.71,1,15,0
581,XAU_USD,bearish,2023-07-27 00:00:00+00:00,2023-08-16 00:00:00+00:00,1945.4000244140625,1904.2886132768288,1984.2551292605094,1922.0869615061943,1.06,740.65,1,16,0
582,GBP_CHF,bullish,2023-07-27 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.1137305,1.1213357874450085,1.1058481533537656,1.1184599079877406,0.96,675.4,1,15,0
583,CAD_CHF,bullish,2023-07-27 21:00:00+00:00,2023-08-22 21:00:00+00:00,0.65478856,0.6470995347205627,0.6465278156197175,0.6597450066281695,-0.93,-651.55,0,15,0
584,USD_JPY,bullish,2023-07-27 21:00:00+00:00,2023-08-03 21:00:00+00:00,139.917188,142.77885595742478,138.0644006451579,141.0288604129053,1.54,1081.16,1,15,0
585,GBP_JPY,bullish,2023-07-27 21:00:00+00:00,2023-07-31 21:00:00+00:00,180.774798,182.62633178464137,178.95731329750814,181.8652888214951,1.02,713.11,1,16,0
586,CAD_JPY,bullish,2023-07-27 21:00:00+00:00,2023-08-01 21:00:00+00:00,105.398876,107.09508273429545,103.72792625066468,106.40144584960119,1.02,710.58,1,15,0
587,EUR_JPY,bullish,2023-07-27 21:00:00+00:00,2023-08-17 21:00:00+00:00,155.477,157.72256263274895,153.28778996910478,156.79052601853715,1.03,718.02,1,15,0
588,AUD_JPY,bullish,2023-07-30 21:00:00+00:00,2023-08-02 21:00:00+00:00,94.535044,93.47334750979601,93.36040532118572,95.23982720728857,-0.9,-632.69,0,15,0
589,GBP_AUD,bullish,2023-07-30 21:00:00+00:00,2023-08-08 21:00:00+00:00,1.91302068,1.9484344360364687,1.8789039290221994,1.9334907305866804,1.04,726.61,1,15,0
590,EUR_JPY,bullish,2023-07-30 21:00:00+00:00,2023-11-29 22:00:00+00:00,155.54594,160.5929314986135,150.71387254847784,158.4451804709133,1.04,731.14,1,15,0
591,AUD_CHF,bearish,2023-07-30 21:00:00+00:00,2023-08-03 21:00:00+00:00,0.58579464,0.5754425225196763,0.5927991305238636,0.581591945685682,1.48,1034.55,1,15,0
592,AUD_CHF,bearish,2023-07-30 21:00:00+00:00,2023-08-03 21:00:00+00:00,0.5856,0.5747864403968422,0.5928956212007305,0.5812226272795618,1.48,1037.54,1,15,0
593,XAG_USD,bullish,2023-07-31 00:00:00+00:00,2023-08-02 00:00:00+00:00,24.456007469177244,24.018235685516345,24.025735685516345,24.714170539373782,-1.02,-712.2,0,15,0
594,AUD_JPY,bullish,2023-07-31 21:00:00+00:00,2024-02-22 22:00:00+00:00,94.788,98.41252763576648,91.29787958889953,96.88207224666027,1.04,726.96,1,15,0
595,NZD_JPY,bullish,2023-07-31 21:00:00+00:00,2023-08-02 21:00:00+00:00,88.560822,86.61278083720018,86.68778083720018,89.6846466976799,-1.04,-728.03,0,15,0
596,AUD_NZD,bullish,2023-07-31 21:00:00+00:00,2023-08-01 21:00:00+00:00,1.08208,1.074499289523133,1.075249289523133,1.08617842628612,-1.11,-776.86,0,14,0
597,BTC_USD,bullish,2023-08-01 00:00:00+00:00,2023-08-17 00:00:00+00:00,29367.4638828125,28793.33478516512,28692.905433232285,29772.198952560626,-0.85,-595.78,0,16,0
598,EUR_CHF,bearish,2023-08-01 21:00:00+00:00,2023-08-22 21:00:00+00:00,0.9633533599999999,0.9557041114376152,0.971277179398476,0.9585990683609142,0.97,675.74,1,15,0
599,NZD_CHF,bearish,2023-08-01 21:00:00+00:00,2023-08-03 21:00:00+00:00,0.53843288,0.5331643484335307,0.5441107399683673,0.5350261640189796,0.93,649.54,1,15,0
600,XAG_USD,bearish,2023-08-02 00:00:00+00:00,2023-08-17 00:00:00+00:00,24.14164013290405,22.7597975139757,25.452340716798727,23.355219782567247,1.05,737.99,1,15,0
601,BTC_USD,bearish,2023-08-02 00:00:00+00:00,2023-08-18 00:00:00+00:00,29955.9943359375,26612.056181730564,32070.466357519163,28687.3111229885,1.58,1107.02,1,16,0
602,NZD_JPY,bullish,2023-08-02 21:00:00+00:00,2023-08-07 21:00:00+00:00,87.114,86.25785528736853,86.33285528736853,87.58268682757888,-1.1,-767.21,0,15,0
603,NZD_JPY,bullish,2023-08-02 21:00:00+00:00,2023-08-07 21:00:00+00:00,87.42193400000001,86.25865133827078,86.33365133827078,88.07490359703755,-1.07,-748.24,0,15,0
604,CAD_JPY,bullish,2023-08-03 21:00:00+00:00,2023-10-01 21:00:00+00:00,105.963,109.62145278626747,103.607509283112,107.37629443013279,1.55,1087.21,1,15,0
605,SPX500_USD,bullish,2023-08-08 00:00:00+00:00,2023-08-17 00:00:00+00:00,4482.2065,4404.512102107161,4390.606026318049,4537.166784209171,-0.85,-593.73,0,15,0
606,AUD_JPY,bullish,2023-08-09 21:00:00+00:00,2023-08-17 21:00:00+00:00,94.535044,93.022383931245,93.097383931245,95.397640041253,-1.05,-736.52,0,15,0
607,NZD_JPY,bullish,2023-08-09 21:00:00+00:00,2023-08-13 21:00:00+00:00,87.42193400000001,86.27281909982287,86.34781909982287,88.06640294010629,-1.07,-748.88,0,15,0
608,AUD_NZD,bullish,2023-08-09 21:00:00+00:00,2023-08-14 21:00:00+00:00,1.078043,1.0829629104460758,1.0726940278810606,1.0812523832713639,0.92,643.85,1,14,0
609,USD_CHF,bearish,2023-08-13 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.88254592,0.9015997912703705,0.9008497912703705,0.8715635972377777,-1.04,-728.68,0,15,0
610,EUR_GBP,bullish,2023-08-13 21:00:00+00:00,2023-08-16 21:00:00+00:00,0.86031304,0.8535914887790246,0.8543414887790246,0.8638959707325852,-1.13,-787.92,0,15,0
611,EUR_GBP,bullish,2023-08-13 21:00:00+00:00,2023-08-16 21:00:00+00:00,0.85968,0.8535838347125263,0.8543338347125263,0.8628876991724842,-1.14,-798.2,0,14,0
612,GBP_AUD,bullish,2023-08-14 21:00:00+00:00,2023-08-17 21:00:00+00:00,1.95088948,1.9817572430606307,1.930941364504334,1.9628583492973997,1.55,1083.18,1,15,0
613,NZD_JPY,bullish,2023-08-14 21:00:00+00:00,2023-08-20 21:00:00+00:00,87.166,85.85848004602333,85.93348004602333,87.905511972386,-1.06,-742.6,0,15,0
614,AUD_NZD,bearish,2023-08-14 21:00:00+00:00,2023-09-26 21:00:00+00:00,1.08553666,1.0764956783725985,1.09477343512019,1.079994594927886,0.98,685.16,1,15,0
615,ETH_USD,bearish,2023-08-17 00:00:00+00:00,2023-08-19 00:00:00+00:00,1790.5335427246093,1682.4951567699475,1892.527303059196,1729.3372865238573,1.06,741.49,1,15,0
616,BTC_USD,bearish,2023-08-17 00:00:00+00:00,2023-08-23 00:00:00+00:00,28581.6761015625,26604.851496440922,30453.680446016824,27458.47349488991,1.06,739.2,1,16,0
617,AUD_JPY,bullish,2023-08-20 21:00:00+00:00,2023-09-17 21:00:00+00:00,93.782,95.1811332637282,92.39130824176584,94.61641505494049,1.01,704.25,1,15,0
618,GBP_CHF,bearish,2023-08-20 21:00:00+00:00,2023-09-20 21:00:00+00:00,1.12084,1.109621189987751,1.132131330200235,1.1140652018798591,0.99,695.5,1,15,0
619,GBP_CHF,bearish,2023-08-21 21:00:00+00:00,2023-09-20 21:00:00+00:00,1.12107,1.1102029835600546,1.1320294494716467,1.114494330317012,0.99,694.1,1,15,0
620,EUR_AUD,bullish,2023-08-22 21:00:00+00:00,2023-09-03 21:00:00+00:00,1.68155226,1.6665429554006947,1.6672929554006948,1.690107842759583,-1.05,-736.82,0,15,0
621,EUR_AUD,bullish,2023-08-22 21:00:00+00:00,2023-09-03 21:00:00+00:00,1.68327126,1.6664959585863595,1.6672459585863595,1.6928864408481843,-1.05,-732.76,0,15,0
622,AUD_CAD,bullish,2023-08-22 21:00:00+00:00,2023-08-30 21:00:00+00:00,0.87072934,0.8784283328783513,0.8627585920015555,0.8755117887990668,0.97,676.13,1,14,0
623,CAD_JPY,bullish,2023-08-22 21:00:00+00:00,2023-09-05 21:00:00+00:00,106.711836,108.09163356033999,105.33938547137738,107.53530631717358,1.01,703.75,1,15,0
624,AUD_CHF,bearish,2023-08-22 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56899,0.5769846445460772,0.5762346445460772,0.5646432132723537,-1.1,-772.47,0,15,0
625,NZD_CAD,bullish,2023-08-22 21:00:00+00:00,2023-09-17 21:00:00+00:00,0.80501234,0.7973454641290373,0.7967779639631396,0.8099529656221163,-0.93,-651.76,0,15,0
626,NAS100_USD,bullish,2023-08-23 00:00:00+00:00,2023-10-25 00:00:00+00:00,15315.4335,14510.420869866433,14511.170869866433,15797.991078080138,-1.0,-700.65,0,16,0
627,SPX500_USD,bullish,2023-08-23 00:00:00+00:00,2023-09-26 00:00:00+00:00,4447.0,4343.237759921135,4324.366380858494,4520.580171484903,-0.85,-592.28,0,15,0
628,GBP_JPY,bullish,2023-08-23 21:00:00+00:00,2023-10-02 21:00:00+00:00,183.743,181.03274471359146,180.60579132570413,185.6253252045775,-0.86,-604.73,0,16,0
629,AUD_CAD,bullish,2023-08-23 21:00:00+00:00,2023-08-30 21:00:00+00:00,0.87152,0.8800409344441832,0.8627738354300157,0.8767676987419905,0.97,681.97,1,15,0
630,GBP_USD,bearish,2023-08-23 21:00:00+00:00,2023-08-27 21:00:00+00:00,1.2723865200000002,1.259722012097312,1.2850417161346115,1.2647934023192333,1.0,700.52,1,15,0
631,NZD_CAD,bullish,2023-08-23 21:00:00+00:00,2023-09-03 21:00:00+00:00,0.80458,0.8121033354705669,0.796774966537201,0.8092630200776794,0.96,674.74,1,15,0
632,NAS100_USD,bullish,2023-08-24 00:00:00+00:00,2023-08-31 00:00:00+00:00,14862.0,15405.231040493403,14603.57670285349,15017.053978287906,2.1,1471.47,1,16,0
633,NAS100_USD,bullish,2023-08-24 00:00:00+00:00,2023-09-05 00:00:00+00:00,14916.473,15392.14658682162,14615.890295380681,15096.822622771591,1.58,1107.75,1,16,0
634,XAU_USD,bearish,2023-08-24 00:00:00+00:00,2023-09-01 00:00:00+00:00,1919.2641906738281,1948.076368426754,1948.001368426754,1902.0218840220725,-1.0,-701.83,0,16,0
635,SPX500_USD,bullish,2023-08-24 00:00:00+00:00,2023-08-25 00:00:00+00:00,4482.2065,4385.549565388464,4386.299565388464,4539.750660766922,-1.01,-705.47,0,15,0
636,GBP_JPY,bullish,2023-08-24 21:00:00+00:00,2023-10-02 21:00:00+00:00,183.360648,180.98113428268317,180.61717928890855,185.00672922665487,-0.87,-607.14,0,16,0
637,AUD_CAD,bullish,2023-08-24 21:00:00+00:00,2023-08-30 21:00:00+00:00,0.87104,0.8777849703369985,0.8639692732669826,0.8752824360398105,0.95,667.75,1,15,0
638,NZD_CAD,bullish,2023-08-24 21:00:00+00:00,2023-08-30 21:00:00+00:00,0.80501234,0.8098310919283367,0.7997588004449654,0.8081644637330208,0.92,642.07,1,15,0
639,AUD_CHF,bearish,2023-08-27 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56824,0.5768392325319722,0.5760892325319722,0.5635304604808167,-1.1,-766.89,0,15,0
640,GBP_AUD,bullish,2023-08-28 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.95514208,1.9298455394982008,1.9259200079740486,1.9726753232155707,-0.87,-605.97,0,15,0
641,NZD_JPY,bullish,2023-08-28 21:00:00+00:00,2023-09-20 21:00:00+00:00,86.75958399999999,87.64089691164277,85.85740200788415,87.3008931952695,0.98,683.81,1,15,0
642,AUD_CHF,bearish,2023-08-28 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56954048,0.5759229244816821,0.5762457710496216,0.565517305370227,-0.95,-666.3,0,15,0
643,GBP_NZD,bullish,2023-08-28 21:00:00+00:00,2023-09-19 21:00:00+00:00,2.11782,2.087736972081568,2.0828997286685333,2.13877216279888,-0.86,-603.03,0,15,0
644,SPX500_USD,bullish,2023-08-29 00:00:00+00:00,2023-09-26 00:00:00+00:00,4458.679,4343.434417069625,4322.375925082887,4540.4608449502675,-0.85,-591.85,0,15,0
645,EUR_NZD,bullish,2023-08-29 21:00:00+00:00,2023-08-31 21:00:00+00:00,1.823694,1.8118809552377675,1.81052370861639,1.831596174830166,-0.9,-627.86,0,15,0
646,EUR_CHF,bearish,2023-08-29 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.9596,0.9665002068935276,0.9669216748732471,0.9552069950760518,-0.94,-659.7,0,15,0
647,GBP_USD,bearish,2023-08-29 21:00:00+00:00,2023-09-05 21:00:00+00:00,1.2715614,1.257994001976075,1.2850683792678537,1.2634572124392878,1.0,703.13,1,15,0
648,NZD_JPY,bullish,2023-08-29 21:00:00+00:00,2023-10-01 21:00:00+00:00,87.42193400000001,89.42569155069748,85.46084197104014,88.59858921737593,1.02,715.23,1,15,0
649,EUR_USD,bearish,2023-08-29 21:00:00+00:00,2023-09-03 21:00:00+00:00,1.0896987999999999,1.0799213897777353,1.0996303190776078,1.083739888553435,0.98,689.14,1,15,0
