Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips,ADX Value,Validation Notes
175,GBP_CHF,BEARISH,2023-02-27 22:00:00+00:00,1.1304397000000002,1.1467124147061127,1.1206760711763326,1.110912442352665,1.097894270587775,1.0897579132347186,1.0734851985286062,2023-03-12 21:00:00+00:00,1.113940622411521,Yes,Yes,No,No,No,No,TP2+Trail,1.01,912.52,15,311.0,0.55,162.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
176,GBP_NZD,BULLISH,2023-02-28 22:00:00+00:00,1.92428336,1.9004189376144927,1.9386020134313044,1.952920666862609,1.9720122047710147,1.9839444159637685,2.0078088383492756,2023-03-12 21:00:00+00:00,1.948829647728638,Yes,Yes,No,No,No,No,TP2+Trail,1.03,925.72,15,287.0,0.38,238.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
177,CAD_JPY,BULLISH,2023-02-28 22:00:00+00:00,99.844476,98.65717547068068,100.5568563175916,101.26923663518318,102.21907705863863,102.81272732329829,104.0000278526176,2023-03-08 22:00:00+00:00,98.77214355537177,Yes,No,No,No,No,No,TP1+Trail,-0.9,-812.85,15,192.0,0.01,118.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
178,NZD_USD,BULLISH,2023-02-28 22:00:00+00:00,0.61790792,0.6094276548427663,0.6229960790943403,0.6280842381886805,0.6348684503144676,0.6391085828930845,0.6475888480503182,2023-03-07 22:00:00+00:00,0.6100344972679237,Yes,No,No,No,No,No,TP1+Trail,-0.93,-835.6,15,168.0,1.06,84.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
179,NZD_JPY,BULLISH,2023-02-28 22:00:00+00:00,84.402352,83.277457348695,85.07728879078299,85.752225581566,86.65214130260999,87.21458862826249,88.33948327956749,2023-03-08 22:00:00+00:00,83.3824404929038,Yes,No,No,No,No,No,TP1+Trail,-0.91,-816.01,15,192.0,0.01,112.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
180,NZD_CAD,BULLISH,2023-02-28 22:00:00+00:00,0.85051876,0.8334607079576816,0.8607535912253911,0.8709884224507822,0.884634864084637,0.8931638901057962,0.9102219421481147,2023-04-10 21:00:00+00:00,0.8354399962844525,Yes,No,No,No,No,No,TP1+Trail,-0.88,-795.57,15,983.0,0.53,170.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
181,EUR_USD,BEARISH,2023-02-28 22:00:00+00:00,1.06867176,1.077844179262702,1.0631683084423786,1.0576648568847575,1.0503269214745958,1.0457407118432447,1.0365682925805428,2023-03-02 22:00:00+00:00,1.0596989955815357,Yes,Yes,No,No,No,No,TP2+Trail,0.98,880.41,15,48.0,0.98,91.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
182,EUR_USD,BEARISH,2023-02-28 22:00:00+00:00,1.06831268,1.0777338807439376,1.0626599595536375,1.057007239107275,1.0494702785121248,1.044759678140156,1.0353384773962184,2023-03-08 22:00:00+00:00,1.0590762072114261,Yes,Yes,No,No,No,No,TP2+Trail,0.98,882.35,15,192.0,0.96,94.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
183,EUR_USD,BEARISH,2023-02-28 22:00:00+00:00,1.06642942,1.0777289606907992,1.0596496955855204,1.052869971171041,1.0438303386184016,1.038180568273002,1.0268810275822027,2023-03-08 22:00:00+00:00,1.0552019068677527,Yes,Yes,No,No,No,No,TP2+Trail,0.99,894.26,15,192.0,0.8,113.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
184,NZD_CHF,BULLISH,2023-02-28 22:00:00+00:00,0.5850141,0.5719818758419006,0.5928334344948596,0.6006527689897192,0.6110785483161987,0.6175946603952484,0.6306268845533477,2023-03-08 22:00:00+00:00,0.5712318758419006,No,No,No,No,No,Yes,SL,-1.06,-951.79,14,192.0,0.69,130.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
185,GBP_CAD,BULLISH,2023-03-01 22:00:00+00:00,1.62422,1.602718873724126,1.6371206757655243,1.6500213515310487,1.667222252551748,1.677972815689685,1.699473941965559,2023-03-12 21:00:00+00:00,1.6575492851472602,Yes,Yes,Yes,No,No,No,TP3+Trail,1.55,1395.11,15,263.0,0.42,215.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
186,NZD_JPY,BULLISH,2023-03-02 22:00:00+00:00,84.526,83.4418178159666,85.17650931042003,85.82701862084006,86.69436436806679,87.23645546008348,88.32063764411689,2023-03-08 22:00:00+00:00,83.3668178159666,No,No,No,No,No,Yes,SL,-1.07,-962.26,15,144.0,0.01,108.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
187,EUR_USD,BULLISH,2023-03-02 22:00:00+00:00,1.06113226,1.0499734907761848,1.067827521534289,1.074522783068578,1.0834497984476301,1.0890291830595378,1.1001879522833526,2023-03-13 21:00:00+00:00,1.072210555377244,Yes,Yes,No,No,No,No,TP2+Trail,0.99,893.51,15,263.0,0.81,111.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
188,XAU_USD,BEARISH,2023-03-03 00:00:00+00:00,1845.6864301757812,1966.0650319732056,1773.4592690973266,1701.232108018872,1604.9292265809324,1544.7399256822202,1424.3613238847959,2023-03-17 00:00:00+00:00,1966.1400319732056,No,No,No,No,No,Yes,SL,-1.0,-900.56,15,336.0,0.07,12037.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
189,AUD_CHF,BEARISH,2023-03-05 22:00:00+00:00,0.63225886,0.6384172594668667,0.62856382031988,0.6248687806397599,0.6199420610662666,0.6168628613328333,0.6107044618659665,2023-03-07 22:00:00+00:00,0.6232477968450162,Yes,Yes,Yes,No,No,No,TP3+Trail,1.46,1316.89,15,48.0,1.46,61.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
190,EUR_CHF,BULLISH,2023-03-05 22:00:00+00:00,0.9930975200000001,0.9846794260110003,0.9981483763933999,1.0031992327867998,1.0099337079779995,1.0141427549724993,1.0225608489614992,2023-03-09 22:00:00+00:00,0.9839294260110003,No,No,No,No,No,Yes,SL,-1.09,-980.18,15,96.0,1.07,84.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
191,NZD_USD,BULLISH,2023-03-05 22:00:00+00:00,0.61790792,0.609482108068283,0.6229634071590303,0.6280188943180606,0.6347595438634343,0.6389724498292928,0.6473982617610099,2023-03-07 22:00:00+00:00,0.6087321080682829,No,No,No,No,No,Yes,SL,-1.09,-980.11,15,48.0,1.07,84.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
192,NZD_JPY,BULLISH,2023-03-05 22:00:00+00:00,84.402352,83.2910961095025,85.06910553429849,85.73585906859698,86.62486378099497,87.18049172624372,88.2917476167412,2023-03-08 22:00:00+00:00,83.2160961095025,No,No,No,No,No,Yes,SL,-1.07,-960.74,15,72.0,0.01,111.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
193,NZD_CHF,BEARISH,2023-03-05 22:00:00+00:00,0.58097408,0.5858949029394916,0.578021586236305,0.57506909247261,0.5711324341210166,0.5686720226512707,0.563751199711779,2023-03-07 22:00:00+00:00,0.5765080076841388,Yes,Yes,No,No,No,No,TP2+Trail,0.91,816.83,15,48.0,1.83,49.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
194,GBP_JPY,BULLISH,2023-03-06 22:00:00+00:00,162.215,159.79709525810654,163.6657428451361,165.11648569027216,167.05080948378694,168.25976185473365,170.67766659662715,2023-03-14 21:00:00+00:00,160.1089600168095,Yes,No,No,No,No,No,TP1+Trail,-0.87,-783.92,16,191.0,0.01,241.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
195,USD_CAD,BULLISH,2023-03-06 22:00:00+00:00,1.36242526,1.349773222855006,1.3700164822869965,1.377607704573993,1.3877293342899881,1.3940553528624853,1.4067073900074791,2023-03-08 22:00:00+00:00,1.3750864193736938,Yes,Yes,No,No,No,No,TP2+Trail,1.0,900.65,15,48.0,0.97,126.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
196,USD_JPY,BULLISH,2023-03-06 22:00:00+00:00,136.56872,134.82851509795,137.61284294123,138.65696588246,140.04912980410003,140.91923225512505,142.65943715717503,2023-03-09 22:00:00+00:00,135.03194788227802,Yes,No,No,No,No,No,TP1+Trail,-0.88,-794.79,15,72.0,0.71,174.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
197,AUD_USD,BEARISH,2023-03-06 22:00:00+00:00,0.67222432,0.6848373735736091,0.6646564878558345,0.6570886557116691,0.6469982128527818,0.6406916860659773,0.6280786324923682,2023-03-08 22:00:00+00:00,0.6596044832119744,Yes,Yes,No,No,No,No,TP2+Trail,1.0,900.48,15,48.0,0.71,126.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
198,GBP_JPY,BULLISH,2023-03-07 22:00:00+00:00,161.996972,159.7110835207248,163.36850508756513,164.74003817513025,166.5687489585504,167.71169319818802,169.9975816774632,2023-03-14 21:00:00+00:00,160.00182567740882,Yes,No,No,No,No,No,TP1+Trail,-0.87,-785.53,16,167.0,0.01,228.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
199,USD_JPY,BULLISH,2023-03-07 22:00:00+00:00,136.64435600000002,134.82590687666786,137.7354254739993,138.8264949479986,140.28125424666433,141.1904788083304,143.00892793166258,2023-03-09 22:00:00+00:00,134.75090687666787,No,No,No,No,No,Yes,SL,-1.04,-937.12,15,48.0,0.68,181.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
200,USD_CHF,BEARISH,2023-03-08 22:00:00+00:00,0.9379358799999999,0.9470070726888464,0.932493164386692,0.9270504487733842,0.919793494622307,0.9152578982778837,0.9061867055890372,2023-03-13 21:00:00+00:00,0.9195910193899781,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.02,1820.09,15,119.0,0.93,90.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
201,GBP_USD,BEARISH,2023-03-08 22:00:00+00:00,1.1922,1.2112773320753192,1.1807536007548083,1.1693072015096169,1.1540453358493614,1.144506669811702,1.1254293377363824,2023-03-09 22:00:00+00:00,1.2120273320753192,No,No,No,No,No,Yes,SL,-1.04,-935.38,15,24.0,0.47,190.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
202,USD_JPY,BULLISH,2023-03-08 22:00:00+00:00,136.64435600000002,134.9997135283344,137.63114148299937,138.61792696599875,139.93364094333123,140.75596217916404,142.40060465082962,2023-03-09 22:00:00+00:00,134.92471352833442,No,No,No,No,No,Yes,SL,-1.05,-941.04,15,24.0,0.75,164.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
203,GBP_CAD,BULLISH,2023-03-08 22:00:00+00:00,1.6399807,1.6207849123901528,1.6514981725659084,1.6630156451318165,1.6783722752196943,1.6879701690246178,1.7071659566344652,2023-03-12 21:00:00+00:00,1.659578234866438,Yes,Yes,No,No,No,No,TP2+Trail,1.02,918.84,15,95.0,0.47,192.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
204,EUR_JPY,BULLISH,2023-03-09 22:00:00+00:00,143.533402,142.29630732336034,144.2756588059838,145.0179156119676,146.0075913532793,146.62613869159912,147.8632333682388,2023-03-12 21:00:00+00:00,142.22130732336035,No,No,No,No,No,Yes,SL,-1.06,-954.56,15,71.0,0.01,123.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
205,GBP_USD,BULLISH,2023-03-09 22:00:00+00:00,1.20437,1.1855233196926993,1.2156780081843803,1.2269860163687607,1.2420633606146012,1.2514867007682515,1.2703333810755522,2023-03-20 21:00:00+00:00,1.2235974811257386,Yes,Yes,No,No,No,No,TP2+Trail,1.02,918.18,15,263.0,0.48,188.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
206,EUR_USD,BULLISH,2023-03-09 22:00:00+00:00,1.06113226,1.053498589301785,1.065712462418929,1.070292664837858,1.0763996013964299,1.0802164367455374,1.0878501074437523,2023-03-13 21:00:00+00:00,1.0684739509401078,Yes,Yes,No,No,No,No,TP2+Trail,0.96,865.58,15,95.0,1.18,76.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
207,EUR_USD,BULLISH,2023-03-09 22:00:00+00:00,1.06342,1.0532789384753838,1.0695046369147698,1.0755892738295396,1.0837021230492325,1.0887726538115405,1.098913715336157,2023-03-14 21:00:00+00:00,1.0541515083193225,Yes,No,No,No,No,No,TP1+Trail,-0.91,-822.56,15,119.0,0.89,101.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
208,USD_JPY,BEARISH,2023-03-09 22:00:00+00:00,136.50050000000002,138.5009231522609,135.30024610864348,134.09999221728697,132.49965369547826,131.4994421193478,129.49901896708695,2023-03-13 21:00:00+00:00,133.40482930366653,Yes,Yes,Yes,No,No,No,TP3+Trail,1.55,1392.76,15,95.0,0.61,200.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
209,ETH_USD,BEARISH,2023-03-12 00:00:00+00:00,1582.8960219726562,1699.6500449378887,1512.8436081935167,1442.7911944143773,1349.3879760421912,1291.0109645595749,1174.2569415943426,2023-03-13 00:00:00+00:00,1699.7250449378887,No,No,No,No,No,Yes,SL,-1.0,-900.58,15,24.0,7.71,11675.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
210,BTC_USD,BULLISH,2023-03-12 00:00:00+00:00,22163.94921875,20143.87755214152,23375.992218715088,24588.035218680176,26204.09255196696,27214.1283852712,29234.200051879685,2023-03-15 00:00:00+00:00,25358.262810324442,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,1423.16,16,72.0,0.45,2020.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
211,EUR_NZD,BULLISH,2023-03-12 21:00:00+00:00,1.71933652,1.703136695292746,1.7290564148243524,1.7387763096487046,1.7517361694145077,1.7598360817681347,1.7760359064753886,2023-03-14 21:00:00+00:00,1.7049786672459066,Yes,No,No,No,No,No,TP1+Trail,-0.89,-797.67,15,48.0,0.56,162.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
212,GBP_NZD,BULLISH,2023-03-12 21:00:00+00:00,1.9428452,1.926102494556995,1.952890823265803,1.9629364465316061,1.9763306108860104,1.984701963607513,2.0014446690505183,2023-03-16 21:00:00+00:00,1.9598424677695854,Yes,Yes,No,No,No,No,TP2+Trail,1.02,913.68,15,96.0,0.54,167.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
213,GBP_NZD,BULLISH,2023-03-12 21:00:00+00:00,1.9455383,1.9238123163743523,1.9585738901753884,1.971609480350777,1.9889902672512951,1.999853259064119,2.0215792426897665,2023-03-21 21:00:00+00:00,1.9678178426431863,Yes,Yes,No,No,No,No,TP2+Trail,1.03,922.93,15,216.0,0.41,217.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
214,NZD_USD,BEARISH,2023-03-12 21:00:00+00:00,0.6199438199999999,0.6293256372354162,0.6143147296587501,0.6086856393175003,0.6011801855291673,0.5964892769114591,0.5871074596760428,2023-03-22 21:00:00+00:00,0.6285745464777496,Yes,No,No,No,No,No,TP1+Trail,-0.92,-827.95,15,240.0,0.96,93.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
215,CHF_JPY,BULLISH,2023-03-12 21:00:00+00:00,145.33184,143.912895634497,146.18320661930179,147.0345732386036,148.169728731006,148.87920091375747,150.2981452792605,2023-03-14 21:00:00+00:00,146.76092102743317,Yes,Yes,No,No,No,No,TP2+Trail,1.01,906.43,15,48.0,0.01,141.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
216,EUR_JPY,BULLISH,2023-03-12 21:00:00+00:00,143.533402,142.31629780955637,144.26366451426617,144.99392702853234,145.96761038088724,146.57616247610906,147.79326666655265,2023-03-14 21:00:00+00:00,142.43603448002736,Yes,No,No,No,No,No,TP1+Trail,-0.9,-811.46,15,48.0,0.01,121.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
217,EUR_JPY,BEARISH,2023-03-12 21:00:00+00:00,144.36578,145.8968176794478,143.44715739233132,142.52853478466264,141.30370464110442,140.5381858013805,139.00714812193274,2023-03-15 21:00:00+00:00,141.21794568476238,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,1850.41,15,72.0,0.01,153.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
218,USD_JPY,BULLISH,2023-03-12 21:00:00+00:00,133.295704,130.66015493954805,134.87703343627118,136.45836287254235,138.5668021209039,139.88457665112986,142.52012571158184,2023-03-19 21:00:00+00:00,131.00684278922037,Yes,No,No,No,No,No,TP1+Trail,-0.87,-781.61,15,168.0,0.46,263.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
219,ETH_USD,BEARISH,2023-03-13 00:00:00+00:00,1619.3493232421874,1697.1252052080508,1572.6837940626694,1526.0182648831515,1463.7975593104607,1424.909618327529,1347.1337363616656,2023-03-14 00:00:00+00:00,1697.2002052080509,No,No,No,No,No,Yes,SL,-1.0,-900.87,15,24.0,11.57,7777.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
220,XAG_USD,BEARISH,2023-03-13 00:00:00+00:00,21.393060123443604,22.110151880754707,20.96280506905694,20.53255001467028,19.9588766088214,19.600330730165847,18.883238972854745,2023-03-17 00:00:00+00:00,22.117651880754707,No,No,No,No,No,Yes,SL,-1.01,-909.41,15,96.0,0.25,717.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
221,XAG_USD,BEARISH,2023-03-13 00:00:00+00:00,21.185558467864993,22.12856957848993,20.619751801490033,20.053945135115068,19.29953624661512,18.82803069130265,17.885019580677714,2023-03-17 00:00:00+00:00,22.13606957848993,No,No,No,No,No,Yes,SL,-1.01,-907.16,15,96.0,0.19,943.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
222,BTC_USD,BEARISH,2023-03-13 00:00:00+00:00,22910.16466015625,25388.608008021696,21423.098651436983,19936.032642717713,17953.277964425357,16714.056290492634,14235.612942627187,2023-03-14 00:00:00+00:00,25396.108008021696,No,No,No,No,No,Yes,SL,-1.0,-902.72,16,24.0,0.36,2478.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
223,BTC_USD,BEARISH,2023-03-13 00:00:00+00:00,22392.53227734375,25415.408552091576,20578.806512495055,18765.08074764636,16346.779727848101,14835.341590474189,11812.465315726364,2023-03-14 00:00:00+00:00,25422.908552091576,No,No,No,No,No,Yes,SL,-1.0,-902.23,16,24.0,0.3,3022.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
224,USD_CAD,BULLISH,2023-03-13 21:00:00+00:00,1.36717078,1.3529596921555918,1.375697432706645,1.3842240854132897,1.3955929556888163,1.4026984996110203,1.4169095874554285,2023-03-29 21:00:00+00:00,1.354483466210697,Yes,No,No,No,No,No,TP1+Trail,-0.89,-803.5,15,384.0,0.87,142.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
225,GBP_CHF,BEARISH,2023-03-14 21:00:00+00:00,1.12415306,1.1341884118758232,1.1181318488745062,1.1121106377490122,1.1040823562483537,1.099064680310442,1.089029328434619,2023-03-19 21:00:00+00:00,1.1333327555756916,Yes,No,No,No,No,No,TP1+Trail,-0.91,-823.26,15,120.0,0.9,100.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
226,EUR_NZD,BULLISH,2023-03-14 21:00:00+00:00,1.69902304,1.6791306718537264,1.710958460887764,1.7228938817755282,1.738807776292547,1.7487539603656836,1.7686463285119571,2023-03-16 21:00:00+00:00,1.7193589502350497,Yes,Yes,No,No,No,No,TP2+Trail,1.02,920.07,15,48.0,0.45,198.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
227,EUR_NZD,BULLISH,2023-03-14 21:00:00+00:00,1.72106,1.7025822811800886,1.732146631291947,1.7432332625838938,1.758015437639823,1.7672542970497787,1.78573201586969,2023-03-16 21:00:00+00:00,1.7018322811800886,No,No,No,No,No,Yes,SL,-1.04,-936.53,15,48.0,0.49,184.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
228,EUR_NZD,BULLISH,2023-03-14 21:00:00+00:00,1.71933652,1.7019035468100823,1.7297963039139506,1.7402560878279012,1.7542024663798352,1.7629189529747942,1.7803519261647116,2023-03-16 21:00:00+00:00,1.7011535468100822,No,No,No,No,No,Yes,SL,-1.04,-938.72,15,48.0,0.52,174.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
229,GBP_JPY,BULLISH,2023-03-14 21:00:00+00:00,161.996972,159.80644559681323,163.31128784191205,164.62560368382412,166.37802480637353,167.47328800796691,169.66381441115368,2023-03-15 21:00:00+00:00,159.73144559681324,No,No,No,No,No,Yes,SL,-1.03,-930.81,16,24.0,0.01,219.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
230,GBP_JPY,BEARISH,2023-03-14 21:00:00+00:00,163.23099200000001,164.60255051724488,162.4080568896531,161.58512177930618,160.4878749655103,159.80209570688785,158.430537189643,2023-03-16 21:00:00+00:00,160.41886132119959,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,1845.29,16,48.0,0.01,137.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
231,EUR_AUD,BULLISH,2023-03-14 21:00:00+00:00,1.5882891000000001,1.5645265740282974,1.6025466155830217,1.6168041311660433,1.6358141519434055,1.6476954149292569,1.6714579409009596,2023-03-21 21:00:00+00:00,1.6127273775300048,Yes,Yes,No,No,No,No,TP2+Trail,1.03,925.59,15,168.0,0.38,237.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
232,CHF_JPY,BULLISH,2023-03-14 21:00:00+00:00,145.33184,143.8779406236224,146.20417962582655,147.0765192516531,148.23963875275518,148.96658844094398,150.42048781732157,2023-03-15 21:00:00+00:00,143.80294062362242,No,No,No,No,No,Yes,SL,-1.05,-946.43,15,24.0,0.01,145.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
233,CHF_JPY,BULLISH,2023-03-14 21:00:00+00:00,143.428002,141.53904168261192,144.56137819043283,145.69475438086567,147.20592263477613,148.15040279347016,150.03936311085823,2023-03-19 21:00:00+00:00,141.46404168261193,No,No,No,No,No,Yes,SL,-1.04,-935.73,15,120.0,0.01,188.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
234,USD_CHF,BULLISH,2023-03-14 21:00:00+00:00,0.92420972,0.9098854790727069,0.9328042645563759,0.9413988091127518,0.9528582018545863,0.9600203223182329,0.9743445632455259,2023-04-03 21:00:00+00:00,0.9114273576210737,Yes,No,No,No,No,No,TP1+Trail,-0.89,-803.12,15,480.0,0.58,143.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
235,EUR_JPY,BEARISH,2023-03-14 21:00:00+00:00,144.765734,145.83345750094375,144.12509989943376,143.48446579886752,142.63028699811252,142.09642524764064,141.02870174669692,2023-03-15 21:00:00+00:00,142.11270045508874,Yes,Yes,Yes,Yes,Yes,No,TP5,2.48,2236.28,15,24.0,0.01,106.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
236,EUR_JPY,BEARISH,2023-03-14 21:00:00+00:00,144.062,145.91486641663008,142.95028015002197,141.83856030004392,140.35626716673988,139.42983395842487,137.57696754179477,2023-03-16 21:00:00+00:00,140.23671619299373,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,1858.07,15,48.0,0.01,185.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
237,EUR_USD,BEARISH,2023-03-14 21:00:00+00:00,1.06367652,1.073606012285706,1.0577188246285765,1.0517611292571527,1.043817535428588,1.0388527892857349,1.0289232970000288,2023-03-20 21:00:00+00:00,1.072767293519993,Yes,No,No,No,No,No,TP1+Trail,-0.92,-823.98,15,144.0,0.91,99.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
238,EUR_USD,BULLISH,2023-03-14 21:00:00+00:00,1.06113226,1.04920810515919,1.068286752904486,1.075441245808972,1.08498056968162,1.090942647102025,1.102866801942835,2023-03-22 21:00:00+00:00,1.085482605939905,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.04,1837.89,15,192.0,0.75,119.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
239,NZD_CHF,BEARISH,2023-03-14 21:00:00+00:00,0.57766,0.5908781528502757,0.5697291082898345,0.5617982165796691,0.5512236942994485,0.5446146178743106,0.5313964650240349,2023-04-26 21:00:00+00:00,0.5505857882501696,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,1843.43,15,1032.0,0.68,132.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
240,GBP_JPY,BULLISH,2023-03-15 21:00:00+00:00,161.996972,159.3671723071758,163.57485181569453,165.15273163138906,167.2565713856484,168.5714712320605,171.20127092488474,2023-03-19 21:00:00+00:00,159.2921723071758,No,No,No,No,No,Yes,SL,-1.03,-925.67,16,96.0,0.01,263.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
