time,Open,High,Low,Close,Volume
2004-06-04 21:00:00,2.9536,2.96205,2.89285,2.89285,12.0
2004-06-11 21:00:00,2.88995,2.94885,2.872,2.93335,12.0
2004-06-18 21:00:00,2.93145,2.93145,2.87355,2.87355,12.0
2004-06-25 21:00:00,2.87215,2.87215,2.82825,2.82825,12.0
2004-07-02 21:00:00,2.82725,2.8361,2.819,2.82995,12.0
2004-07-09 21:00:00,2.83045,2.8481,2.8179,2.84145,12.0
2004-07-16 21:00:00,2.83895,2.88245,2.8325,2.88245,12.0
2004-07-23 21:00:00,2.88525,2.90315,2.85695,2.85695,12.0
2004-07-30 21:00:00,2.85775,2.85775,2.82345,2.82345,12.0
2004-08-06 21:00:00,2.82325,2.82325,2.76605,2.76605,12.0
2004-08-13 21:00:00,2.77435,2.77435,2.70635,2.70635,12.0
2004-08-20 21:00:00,2.70765,2.7665,2.70765,2.74155,12.0
2004-08-27 21:00:00,2.74175,2.76055,2.735,2.75015,12.0
2004-09-03 21:00:00,2.74745,2.7493,2.737,2.74355,12.0
2004-09-10 21:00:00,2.73965,2.73965,2.70465,2.71455,12.0
2004-09-17 21:00:00,2.71345,2.71345,2.6967,2.70045,12.0
2004-09-24 21:00:00,2.70195,2.7175,2.66525,2.66525,12.0
2004-10-01 21:00:00,2.67565,2.67565,2.61855,2.61855,12.0
2004-10-08 21:00:00,2.62475,2.6518,2.62415,2.62415,12.0
2004-10-15 21:00:00,2.63105,2.6368,2.6252,2.6264,12.0
2004-10-22 21:00:00,2.6223,2.68595,2.6223,2.68595,12.0
2004-10-29 21:00:00,2.67765,2.6821,2.66995,2.6701,12.0
2004-11-05 22:00:00,2.6642,2.70175,2.6642,2.67785,12.0
2004-11-12 22:00:00,2.67385,2.67385,2.6204,2.6204,12.0
2004-11-19 22:00:00,2.6169,2.64605,2.6169,2.6425,12.0
2004-11-26 22:00:00,2.6409,2.694,2.6409,2.694,12.0
2004-12-03 22:00:00,2.6915,2.7185,2.6915,2.7185,12.0
2004-12-10 22:00:00,2.7247,2.7247,2.7059,2.7183,12.0
2004-12-17 22:00:00,2.7206,2.7206,2.6818,2.6818,12.0
2004-12-24 22:00:00,2.6816,2.68575,2.6719,2.6719,12.0
2004-12-31 22:00:00,2.6708,2.7032,2.6588,2.6918,209230.0
2005-01-07 22:00:00,2.69335,2.70775,2.66085,2.675,208768.0
2005-01-14 22:00:00,2.6735,2.69885,2.61905,2.6266,214883.0
2005-01-21 22:00:00,2.6264,2.6559,2.61455,2.6487,217432.0
2005-01-28 22:00:00,2.6491,2.6606,2.63575,2.6406,203481.0
2005-02-04 22:00:00,2.6405,2.66545,2.60995,2.6167,204513.0
2005-02-11 22:00:00,2.6167,2.65625,2.61285,2.6193,223387.0
2005-02-18 22:00:00,2.6186,2.66325,2.60515,2.6571,216274.0
2005-02-25 22:00:00,2.6571,2.6603,2.6079,2.6236,220883.0
2005-03-04 22:00:00,2.6234,2.6333,2.5898,2.6031,224350.0
2005-03-11 22:00:00,2.6033,2.6071,2.5723,2.5804,215068.0
2005-03-18 22:00:00,2.5849,2.62645,2.5643,2.6185,200769.0
2005-03-25 22:00:00,2.6188,2.66555,2.6179,2.6562,207863.0
2005-04-01 22:00:00,2.6551,2.67185,2.61775,2.6324,224232.0
2005-04-08 21:00:00,2.6324,2.6472,2.59775,2.6438,229939.0
2005-04-15 21:00:00,2.6423,2.66595,2.6096,2.6149,235984.0
2005-04-22 21:00:00,2.6147,2.6499,2.6026,2.6091,237156.0
2005-04-29 21:00:00,2.6087,2.61635,2.5744,2.579,203934.0
2005-05-06 21:00:00,2.5783,2.6095,2.55915,2.5995,219854.0
2005-05-13 21:00:00,2.5995,2.61905,2.57195,2.5766,236347.0
2005-05-20 21:00:00,2.5766,2.58515,2.5474,2.5493,238462.0
2005-05-27 21:00:00,2.5493,2.60415,2.5491,2.5933,224025.0
2005-06-03 21:00:00,2.5933,2.5957,2.55075,2.5673,256569.0
2005-06-10 21:00:00,2.5673,2.5676,2.54145,2.5532,262625.0
2005-06-17 21:00:00,2.5536,2.58935,2.53695,2.5865,276723.0
2005-06-24 21:00:00,2.5872,2.60155,2.5665,2.58455,289797.0
2005-07-01 21:00:00,2.58415,2.61755,2.56255,2.58145,276584.0
2005-07-08 21:00:00,2.58085,2.62565,2.57255,2.59825,291446.0
2005-07-15 21:00:00,2.59865,2.60615,2.52725,2.53605,296788.0
2005-07-22 21:00:00,2.53605,2.58575,2.53395,2.58275,288903.0
2005-07-29 21:00:00,2.58305,2.5891,2.56455,2.57545,282816.0
2005-08-05 21:00:00,2.57545,2.5878,2.55495,2.5655,271357.0
2005-08-12 21:00:00,2.5653,2.5929,2.5526,2.58465,272725.0
2005-08-19 21:00:00,2.58465,2.59555,2.56905,2.5895,258007.0
2005-08-26 21:00:00,2.5898,2.61425,2.5847,2.6066,281020.0
2005-09-02 21:00:00,2.6066,2.61485,2.5922,2.5983,282002.0
2005-09-09 21:00:00,2.5977,2.6027,2.55055,2.5648,289800.0
2005-09-16 21:00:00,2.5648,2.5962,2.5621,2.58065,309307.0
2005-09-23 21:00:00,2.58065,2.6062,2.53865,2.55175,306390.0
2005-09-30 21:00:00,2.55175,2.55725,2.51655,2.5319,276197.0
2005-10-07 21:00:00,2.5325,2.54315,2.49985,2.5389,300182.0
2005-10-14 21:00:00,2.5388,2.54105,2.5041,2.5262,293995.0
2005-10-21 21:00:00,2.5262,2.53925,2.51075,2.5203,243471.0
2005-10-28 21:00:00,2.5203,2.57645,2.5193,2.56005,260942.0
2005-11-04 22:00:00,2.56005,2.6409,2.49235,2.53495,290376.0
2005-11-11 22:00:00,2.53495,2.5633,2.49355,2.49895,289841.0
2005-11-18 22:00:00,2.49895,2.5044,2.4586,2.4596,234900.0
2005-11-25 22:00:00,2.4603,2.46775,2.4261,2.4303,287009.0
2005-12-02 22:00:00,2.4303,2.50715,2.4136,2.4951,266848.0
2005-12-09 22:00:00,2.4951,2.57505,2.484,2.56615,251367.0
2005-12-16 22:00:00,2.56615,2.5961,2.54365,2.57105,232894.0
2005-12-23 22:00:00,2.57105,2.57665,2.5108,2.52245,187696.0
2005-12-30 22:00:00,2.52255,2.57285,2.51755,2.56015,220773.0
2006-01-06 22:00:00,2.56015,2.56415,2.52205,2.5439,258654.0
2006-01-13 22:00:00,2.5399,2.6104,2.52715,2.60605,117169.0
2006-01-20 22:00:00,2.60545,2.6374,2.58945,2.59335,99899.0
2006-01-27 22:00:00,2.59335,2.6051,2.5607,2.56255,87580.0
2006-02-03 22:00:00,2.56285,2.5859,2.5531,2.56985,89957.0
2006-02-10 22:00:00,2.56995,2.6208,2.5558,2.60665,89559.0
2006-02-17 22:00:00,2.60665,2.6563,2.5973,2.63385,82567.0
2006-02-24 22:00:00,2.63295,2.65335,2.6154,2.63615,84696.0
2006-03-03 22:00:00,2.63655,2.7076,2.6337,2.69135,94431.0
2006-03-10 22:00:00,2.69115,2.784,2.67985,2.76655,89554.0
2006-03-17 22:00:00,2.76575,2.8669,2.75975,2.8633,96911.0
2006-03-24 22:00:00,2.8625,2.90815,2.81745,2.8241,94057.0
2006-03-31 22:00:00,2.8238,2.90145,2.80815,2.8644,98742.0
2006-04-07 21:00:00,2.8644,2.87555,2.79635,2.83195,75616.0
2006-04-14 21:00:00,2.836,2.85165,2.8013,2.81625,87549.0
2006-04-21 21:00:00,2.81735,2.87145,2.8087,2.85995,91001.0
2006-04-28 21:00:00,2.85965,2.9023,2.85295,2.89885,92170.0
2006-05-05 21:00:00,2.89885,3.03345,2.89185,3.01865,134519.0
2006-05-12 21:00:00,3.01875,3.06035,3.00425,3.03045,165889.0
2006-05-19 21:00:00,3.02895,3.05445,2.9135,2.93365,166576.0
2006-05-26 21:00:00,2.93265,2.99595,2.9232,2.98535,130280.0
2006-06-02 21:00:00,2.98315,2.98965,2.9011,2.90525,127260.0
2006-06-09 21:00:00,2.90295,3.00255,2.90295,2.9971,127961.0
2006-06-16 21:00:00,2.9977,3.01525,2.95765,2.9895,126412.0
2006-06-23 21:00:00,2.991,3.06805,2.9879,3.0344,136778.0
2006-06-30 21:00:00,3.0357,3.04715,3.01495,3.0297,114968.0
2006-07-07 21:00:00,3.0297,3.0331,2.95575,2.96445,121955.0
2006-07-14 21:00:00,2.96735,2.98485,2.9046,2.98045,125463.0
2006-07-21 21:00:00,2.9804,3.02365,2.93765,3.0168,126281.0
2006-07-28 21:00:00,3.0169,3.06915,3.00425,3.05215,128550.0
2006-08-04 21:00:00,3.05215,3.06865,2.974,2.98355,124987.0
2006-08-11 21:00:00,2.98505,3.00865,2.9338,2.94195,119047.0
2006-08-18 21:00:00,2.94245,2.98225,2.94015,2.96375,120110.0
2006-08-25 21:00:00,2.96375,2.978,2.8971,2.90665,116125.0
2006-09-01 21:00:00,2.90675,2.9552,2.8875,2.92545,121106.0
2006-09-08 21:00:00,2.92645,2.94045,2.8264,2.84035,131226.0
2006-09-15 21:00:00,2.84035,2.899,2.819,2.87085,129871.0
2006-09-22 21:00:00,2.87515,2.8891,2.8259,2.86815,134915.0
2006-09-29 21:00:00,2.86815,2.8831,2.8205,2.84075,122133.0
2006-10-06 21:00:00,2.84035,2.8592,2.8047,2.82305,113236.0
2006-10-13 21:00:00,2.82335,2.8383,2.8064,2.81775,120503.0
2006-10-20 21:00:00,2.81775,2.8873,2.8082,2.86365,118118.0
2006-10-27 21:00:00,2.86395,2.8733,2.827,2.83845,114371.0
2006-11-03 22:00:00,2.83835,2.881,2.8323,2.86915,118840.0
2006-11-10 22:00:00,2.86895,2.88705,2.8331,2.84885,131804.0
2006-11-17 22:00:00,2.84995,2.8884,2.8271,2.87535,112258.0
2006-11-24 22:00:00,2.87595,2.9001,2.8597,2.87795,161235.0
2006-12-01 22:00:00,2.87815,2.8872,2.82995,2.84585,156530.0
2006-12-08 22:00:00,2.84585,2.86215,2.82375,2.83015,154753.0
2006-12-15 22:00:00,2.82995,2.8409,2.79325,2.7956,151550.0
2006-12-22 22:00:00,2.7976,2.8085,2.77005,2.7806,93207.0
2006-12-29 22:00:00,2.7802,2.81495,2.753,2.81175,121538.0
