time,Open,High,Low,Close,Volume
2023-01-01 22:00:00,1.11568,1.11925,1.11246,1.11488,10420.0
2023-01-02 22:00:00,1.11508,1.12692,1.11176,1.1199,170234.0
2023-01-03 22:00:00,1.12179,1.12248,1.11652,1.12068,201888.0
2023-01-04 22:00:00,1.12082,1.12215,1.11091,1.11508,169747.0
2023-01-05 22:00:00,1.11552,1.123,1.11268,1.12214,190062.0
2023-01-08 22:00:00,1.12149,1.1256,1.118,1.12284,173356.0
2023-01-09 22:00:00,1.1234,1.12352,1.11859,1.12128,160829.0
2023-01-10 22:00:00,1.12188,1.13234,1.11844,1.13159,144822.0
2023-01-11 22:00:00,1.13026,1.13672,1.12779,1.13264,205256.0
2023-01-12 22:00:00,1.13248,1.13748,1.1303,1.13247,179974.0
2023-01-15 22:00:00,1.13275,1.13436,1.12741,1.1299,126575.0
2023-01-16 22:00:00,1.13002,1.13337,1.12484,1.13306,183108.0
2023-01-17 22:00:00,1.13228,1.13538,1.12638,1.13132,222591.0
2023-01-18 22:00:00,1.13121,1.13536,1.1283,1.13528,191587.0
2023-01-19 22:00:00,1.13506,1.14236,1.13122,1.14091,150471.0
2023-01-22 22:00:00,1.14012,1.14301,1.13564,1.14092,145565.0
2023-01-23 22:00:00,1.14208,1.14281,1.13488,1.13832,148735.0
2023-01-24 22:00:00,1.13788,1.13976,1.1343,1.13824,140371.0
2023-01-25 22:00:00,1.13846,1.14282,1.13559,1.14223,148043.0
2023-01-26 22:00:00,1.14071,1.14312,1.1389,1.14142,129925.0
2023-01-29 22:00:00,1.1415,1.14359,1.13894,1.14253,135111.0
2023-01-30 22:00:00,1.14176,1.14358,1.12793,1.12873,131120.0
2023-01-31 22:00:00,1.12876,1.13105,1.12356,1.12404,123975.0
2023-02-01 22:00:00,1.12532,1.12568,1.11556,1.11638,150729.0
2023-02-02 22:00:00,1.11619,1.12098,1.11476,1.11616,135286.0
2023-02-05 22:00:00,1.11682,1.11844,1.11124,1.11593,112221.0
2023-02-06 22:00:00,1.11612,1.11688,1.10794,1.11088,138795.0
2023-02-07 22:00:00,1.11048,1.11359,1.10975,1.11172,109412.0
2023-02-08 22:00:00,1.11124,1.11888,1.11104,1.11756,111925.0
2023-02-09 22:00:00,1.11768,1.11974,1.11347,1.1138,119392.0
2023-02-12 22:00:00,1.11504,1.1184,1.11016,1.11608,93893.0
2023-02-13 22:00:00,1.11664,1.12253,1.114,1.12218,155093.0
2023-02-14 22:00:00,1.12174,1.12289,1.10926,1.11168,126957.0
2023-02-15 22:00:00,1.11189,1.1131,1.10813,1.10969,125350.0
2023-02-16 22:00:00,1.11004,1.11552,1.10757,1.11285,121250.0
2023-02-19 22:00:00,1.11364,1.11407,1.10938,1.11158,74852.0
2023-02-20 22:00:00,1.11154,1.1247,1.11021,1.12374,115269.0
2023-02-21 22:00:00,1.1238,1.12451,1.11962,1.12172,113117.0
2023-02-22 22:00:00,1.12158,1.12504,1.12022,1.12224,103122.0
2023-02-23 22:00:00,1.1216,1.1264,1.11954,1.12376,115142.0
2023-02-26 22:00:00,1.1244,1.12974,1.12297,1.12866,92828.0
2023-02-27 22:00:00,1.12852,1.13633,1.12802,1.13232,91497.0
2023-02-28 22:00:00,1.13188,1.13659,1.12522,1.13021,103389.0
2023-03-01 22:00:00,1.13033,1.1314,1.1238,1.12588,94305.0
2023-03-02 22:00:00,1.12578,1.1281,1.12256,1.1274,82358.0
2023-03-05 22:00:00,1.12702,1.12778,1.11922,1.11924,80201.0
2023-03-06 22:00:00,1.11926,1.1212,1.11293,1.11416,106906.0
2023-03-07 22:00:00,1.1143,1.1169,1.11164,1.11494,93882.0
2023-03-08 22:00:00,1.11467,1.11732,1.11142,1.11178,77245.0
2023-03-09 22:00:00,1.1135,1.11582,1.10662,1.10856,162597.0
2023-03-12 21:00:00,1.11017,1.1126,1.09908,1.11112,213547.0
2023-03-13 21:00:00,1.10978,1.11458,1.10566,1.11148,162747.0
2023-03-14 21:00:00,1.11088,1.12573,1.10958,1.12535,203070.0
2023-03-15 21:00:00,1.12591,1.1285,1.1161,1.12554,164733.0
2023-03-16 21:00:00,1.12538,1.13156,1.12202,1.12828,112987.0
2023-03-19 21:00:00,1.13091,1.1411,1.1258,1.14108,135606.0
2023-03-20 21:00:00,1.13917,1.14142,1.1231,1.12691,100130.0
2023-03-21 21:00:00,1.1268,1.13424,1.12521,1.12521,114380.0
2023-03-22 21:00:00,1.12595,1.13039,1.12306,1.12621,123480.0
2023-03-23 21:00:00,1.12622,1.12729,1.12064,1.125,123366.0
2023-03-26 21:00:00,1.12504,1.12636,1.12206,1.12506,94233.0
2023-03-27 21:00:00,1.12508,1.13593,1.1246,1.1349,80679.0
2023-03-28 21:00:00,1.13498,1.1362,1.13099,1.13108,89759.0
2023-03-29 21:00:00,1.13111,1.1329,1.12792,1.13151,83060.0
2023-03-30 21:00:00,1.13142,1.13656,1.1275,1.12868,94482.0
2023-04-02 21:00:00,1.12868,1.13435,1.1269,1.13332,89408.0
2023-04-03 21:00:00,1.1333,1.14153,1.13112,1.13281,90542.0
2023-04-04 21:00:00,1.13293,1.13298,1.12532,1.12978,84269.0
2023-04-05 21:00:00,1.1299,1.13053,1.12408,1.12534,63337.0
2023-04-06 21:00:00,1.12573,1.12632,1.12215,1.12422,30482.0
2023-04-09 21:00:00,1.12422,1.12706,1.1229,1.12609,45710.0
2023-04-10 21:00:00,1.12637,1.12694,1.12144,1.12237,64301.0
2023-04-11 21:00:00,1.12244,1.12282,1.11551,1.1189,66059.0
2023-04-12 21:00:00,1.11887,1.12056,1.11024,1.11406,70303.0
2023-04-13 21:00:00,1.11407,1.11438,1.10942,1.10968,76249.0
2023-04-16 21:00:00,1.10968,1.1129,1.10712,1.11243,67671.0
2023-04-17 21:00:00,1.11236,1.11684,1.1111,1.11354,60416.0
2023-04-18 21:00:00,1.11381,1.11926,1.11324,1.11646,67888.0
2023-04-19 21:00:00,1.11641,1.11702,1.1104,1.11046,67532.0
2023-04-20 21:00:00,1.11035,1.11116,1.10538,1.1102,70658.0
2023-04-23 21:00:00,1.11041,1.11121,1.10569,1.1083,60322.0
2023-04-24 21:00:00,1.10834,1.10899,1.10274,1.10713,71870.0
2023-04-25 21:00:00,1.10686,1.11252,1.10588,1.11133,81277.0
2023-04-26 21:00:00,1.11106,1.11865,1.11022,1.11777,75365.0
2023-04-27 21:00:00,1.11781,1.1247,1.11468,1.12394,89941.0
2023-04-30 21:00:00,1.12394,1.12434,1.11788,1.11915,45010.0
2023-05-01 21:00:00,1.11914,1.1222,1.11308,1.11374,77405.0
2023-05-02 21:00:00,1.11359,1.11512,1.10942,1.11116,77375.0
2023-05-03 21:00:00,1.11092,1.11658,1.10932,1.11374,87869.0
2023-05-04 21:00:00,1.1133,1.12762,1.11329,1.12507,65673.0
2023-05-07 21:00:00,1.1251,1.12574,1.12092,1.12254,45036.0
2023-05-08 21:00:00,1.12263,1.12601,1.12151,1.12395,59006.0
2023-05-09 21:00:00,1.12383,1.126,1.12124,1.1234,66833.0
2023-05-10 21:00:00,1.12336,1.12782,1.1185,1.11895,74973.0
2023-05-11 21:00:00,1.11887,1.1211,1.11554,1.11832,59300.0
2023-05-14 21:00:00,1.11832,1.12212,1.11798,1.12205,52891.0
2023-05-15 21:00:00,1.12204,1.12248,1.11648,1.11908,59947.0
2023-05-16 21:00:00,1.11915,1.12478,1.11597,1.12204,71498.0
