time,Open,High,Low,Close,Volume
2023-01-01 22:00:00+00:00,0.68162,0.68356,0.68156,0.68326,428.0
2023-01-02 02:00:00+00:00,0.68327,0.68354,0.681,0.68236,895.0
2023-01-02 06:00:00+00:00,0.68234,0.68341,0.68016,0.68172,16798.0
2023-01-02 10:00:00+00:00,0.68172,0.68184,0.68046,0.68084,56042.0
2023-01-02 14:00:00+00:00,0.68081,0.68231,0.68075,0.68194,11271.0
2023-01-02 18:00:00+00:00,0.68194,0.68219,0.68068,0.68144,2479.0
2023-01-02 22:00:00+00:00,0.68188,0.68376,0.67901,0.67926,18095.0
2023-01-03 02:00:00+00:00,0.67928,0.68218,0.67876,0.6818,10762.0
2023-01-03 06:00:00+00:00,0.6818,0.68874,0.68162,0.6883,23216.0
2023-01-03 10:00:00+00:00,0.68832,0.68959,0.68402,0.68462,16404.0
2023-01-03 14:00:00+00:00,0.68462,0.68864,0.68405,0.68568,26434.0
2023-01-03 18:00:00+00:00,0.68569,0.68584,0.68403,0.68463,14365.0
2023-01-03 22:00:00+00:00,0.68468,0.68572,0.68404,0.68423,9726.0
2023-01-04 02:00:00+00:00,0.68425,0.68509,0.68402,0.68439,10399.0
2023-01-04 06:00:00+00:00,0.68438,0.68452,0.68092,0.68394,21344.0
2023-01-04 10:00:00+00:00,0.68396,0.6863,0.68351,0.68628,17292.0
2023-01-04 14:00:00+00:00,0.68628,0.68887,0.68488,0.68876,32318.0
2023-01-04 18:00:00+00:00,0.68875,0.69014,0.68816,0.68978,21456.0
2023-01-04 22:00:00+00:00,0.68987,0.69026,0.68801,0.68835,10054.0
2023-01-05 02:00:00+00:00,0.68836,0.68927,0.6873,0.68918,10322.0
2023-01-05 06:00:00+00:00,0.68916,0.68918,0.68572,0.68612,17265.0
2023-01-05 10:00:00+00:00,0.68603,0.68972,0.6857,0.68968,20544.0
2023-01-05 14:00:00+00:00,0.68968,0.69124,0.68852,0.68939,28154.0
2023-01-05 18:00:00+00:00,0.68938,0.69022,0.68928,0.6899,14072.0
2023-01-05 22:00:00+00:00,0.69012,0.69078,0.68964,0.69071,9081.0
2023-01-06 02:00:00+00:00,0.6907,0.6912,0.68998,0.69081,8718.0
2023-01-06 06:00:00+00:00,0.69083,0.69096,0.68928,0.69042,16083.0
2023-01-06 10:00:00+00:00,0.6904,0.69084,0.68752,0.69062,25623.0
2023-01-06 14:00:00+00:00,0.69062,0.69418,0.68872,0.6905,36148.0
2023-01-06 18:00:00+00:00,0.69048,0.6906,0.68974,0.69014,11783.0
2023-01-08 22:00:00+00:00,0.69002,0.69094,0.68938,0.69066,11927.0
2023-01-09 02:00:00+00:00,0.69064,0.69109,0.69004,0.6908,9264.0
2023-01-09 06:00:00+00:00,0.69078,0.69086,0.68806,0.69032,18257.0
2023-01-09 10:00:00+00:00,0.69032,0.6911,0.68722,0.68722,17064.0
2023-01-09 14:00:00+00:00,0.68724,0.68808,0.68529,0.68789,19984.0
2023-01-09 18:00:00+00:00,0.6879,0.68836,0.68729,0.68816,12463.0
2023-01-09 22:00:00+00:00,0.68822,0.68837,0.6875,0.6882,10215.0
2023-01-10 02:00:00+00:00,0.6882,0.68865,0.6876,0.6883,11743.0
2023-01-10 06:00:00+00:00,0.68832,0.6889,0.68684,0.68734,16132.0
2023-01-10 10:00:00+00:00,0.68734,0.68966,0.6873,0.68964,14482.0
2023-01-10 14:00:00+00:00,0.68964,0.68964,0.68657,0.68687,27421.0
2023-01-10 18:00:00+00:00,0.68686,0.6879,0.68676,0.68735,8905.0
2023-01-10 22:00:00+00:00,0.68708,0.68745,0.68646,0.68712,8473.0
2023-01-11 02:00:00+00:00,0.68712,0.68737,0.68642,0.68646,10401.0
2023-01-11 06:00:00+00:00,0.68648,0.68806,0.68598,0.6878,14716.0
2023-01-11 10:00:00+00:00,0.68778,0.69298,0.68704,0.69265,14873.0
2023-01-11 14:00:00+00:00,0.69268,0.69406,0.69133,0.69333,19145.0
2023-01-11 18:00:00+00:00,0.69333,0.69472,0.69278,0.69379,10377.0
2023-01-11 22:00:00+00:00,0.69363,0.69392,0.69284,0.69383,13663.0
2023-01-12 02:00:00+00:00,0.69381,0.69396,0.69321,0.69367,9414.0
2023-01-12 06:00:00+00:00,0.69367,0.69561,0.69318,0.69366,13734.0
2023-01-12 10:00:00+00:00,0.69365,0.69735,0.69356,0.69468,29992.0
2023-01-12 14:00:00+00:00,0.6947,0.69659,0.69168,0.69497,42048.0
2023-01-12 18:00:00+00:00,0.69498,0.69593,0.6937,0.69375,16522.0
2023-01-12 22:00:00+00:00,0.69444,0.69466,0.69252,0.69364,9403.0
2023-01-13 02:00:00+00:00,0.69364,0.69506,0.69353,0.695,7826.0
2023-01-13 06:00:00+00:00,0.69499,0.6973,0.69354,0.69566,17075.0
2023-01-13 10:00:00+00:00,0.69568,0.69614,0.6927,0.69328,18322.0
2023-01-13 14:00:00+00:00,0.6932,0.69371,0.69046,0.6914,26084.0
2023-01-13 18:00:00+00:00,0.6914,0.69244,0.69096,0.69168,9529.0
2023-01-15 22:00:00+00:00,0.69254,0.69254,0.69073,0.69092,11471.0
2023-01-16 02:00:00+00:00,0.69092,0.69162,0.6903,0.69124,9601.0
2023-01-16 06:00:00+00:00,0.69122,0.69241,0.69,0.69058,16855.0
2023-01-16 10:00:00+00:00,0.69059,0.69253,0.69044,0.69076,13829.0
2023-01-16 14:00:00+00:00,0.69077,0.69256,0.6907,0.69152,11086.0
2023-01-16 18:00:00+00:00,0.69154,0.69192,0.69032,0.69081,3939.0
2023-01-16 22:00:00+00:00,0.6909,0.69122,0.68982,0.6911,8435.0
2023-01-17 02:00:00+00:00,0.6911,0.69142,0.68942,0.68948,9961.0
2023-01-17 06:00:00+00:00,0.68947,0.69025,0.68766,0.68768,16217.0
2023-01-17 10:00:00+00:00,0.68768,0.68808,0.68553,0.68679,20524.0
2023-01-17 14:00:00+00:00,0.68682,0.68996,0.68618,0.68866,30442.0
2023-01-17 18:00:00+00:00,0.68863,0.68964,0.68825,0.68851,11248.0
2023-01-17 22:00:00+00:00,0.68852,0.68914,0.68835,0.68864,6435.0
2023-01-18 02:00:00+00:00,0.68864,0.69035,0.6884,0.68982,19740.0
2023-01-18 06:00:00+00:00,0.68982,0.69034,0.68323,0.68344,24487.0
2023-01-18 10:00:00+00:00,0.68344,0.68405,0.68123,0.68124,23121.0
2023-01-18 14:00:00+00:00,0.68126,0.68167,0.67926,0.67957,35421.0
2023-01-18 18:00:00+00:00,0.67956,0.68021,0.67872,0.6792,13178.0
2023-01-18 22:00:00+00:00,0.67874,0.67927,0.67787,0.67888,9518.0
2023-01-19 02:00:00+00:00,0.6789,0.67928,0.67793,0.67884,9530.0
2023-01-19 06:00:00+00:00,0.67884,0.67906,0.67716,0.67806,17400.0
2023-01-19 10:00:00+00:00,0.67804,0.68144,0.6778,0.68118,22550.0
2023-01-19 14:00:00+00:00,0.68116,0.68156,0.67892,0.68028,26023.0
2023-01-19 18:00:00+00:00,0.68028,0.68086,0.67982,0.68026,13835.0
2023-01-19 22:00:00+00:00,0.67993,0.68109,0.67992,0.68106,6766.0
2023-01-20 02:00:00+00:00,0.68106,0.68124,0.68077,0.68093,8089.0
2023-01-20 06:00:00+00:00,0.68094,0.68438,0.67982,0.68341,15914.0
2023-01-20 10:00:00+00:00,0.6834,0.68526,0.68218,0.68514,17658.0
2023-01-20 14:00:00+00:00,0.68515,0.68786,0.68346,0.68782,21347.0
2023-01-20 18:00:00+00:00,0.68788,0.6882,0.68713,0.68771,10990.0
2023-01-22 22:00:00+00:00,0.68698,0.68818,0.68678,0.68689,10211.0
2023-01-23 02:00:00+00:00,0.68688,0.6869,0.68586,0.68616,7204.0
2023-01-23 06:00:00+00:00,0.68612,0.68828,0.68588,0.68734,17106.0
2023-01-23 10:00:00+00:00,0.68738,0.68986,0.68598,0.68844,16559.0
2023-01-23 14:00:00+00:00,0.6884,0.69056,0.68778,0.69027,22146.0
2023-01-23 18:00:00+00:00,0.69028,0.6904,0.68898,0.68964,10793.0
2023-01-23 22:00:00+00:00,0.68971,0.69016,0.68908,0.6898,6459.0
2023-01-24 02:00:00+00:00,0.68978,0.69016,0.68942,0.6898,5189.0
2023-01-24 06:00:00+00:00,0.68981,0.69019,0.68763,0.68958,13893.0
2023-01-24 10:00:00+00:00,0.68963,0.69314,0.6889,0.69204,14091.0
2023-01-24 14:00:00+00:00,0.69207,0.6927,0.69015,0.6905,24500.0
2023-01-24 18:00:00+00:00,0.69051,0.69097,0.69,0.69002,8260.0
2023-01-24 22:00:00+00:00,0.68995,0.69041,0.68932,0.69014,8649.0
2023-01-25 02:00:00+00:00,0.69014,0.6911,0.69007,0.69089,7132.0
2023-01-25 06:00:00+00:00,0.69094,0.69167,0.68998,0.69014,14276.0
2023-01-25 10:00:00+00:00,0.69014,0.69066,0.68853,0.69004,15357.0
2023-01-25 14:00:00+00:00,0.69004,0.69039,0.68442,0.6858,26167.0
2023-01-25 18:00:00+00:00,0.68578,0.68629,0.68517,0.68522,11249.0
2023-01-25 22:00:00+00:00,0.6853,0.68596,0.6842,0.68454,7560.0
2023-01-26 02:00:00+00:00,0.68458,0.685,0.6844,0.68479,6913.0
2023-01-26 06:00:00+00:00,0.6848,0.68624,0.68399,0.6861,14729.0
2023-01-26 10:00:00+00:00,0.68611,0.68764,0.68534,0.68622,17044.0
2023-01-26 14:00:00+00:00,0.6862,0.69033,0.68614,0.68986,26152.0
2023-01-26 18:00:00+00:00,0.68986,0.69106,0.68921,0.6908,9524.0
2023-01-26 22:00:00+00:00,0.69028,0.69109,0.6899,0.69099,8248.0
2023-01-27 02:00:00+00:00,0.69098,0.69158,0.69078,0.69125,5822.0
2023-01-27 06:00:00+00:00,0.69126,0.69196,0.69036,0.69161,12214.0
2023-01-27 10:00:00+00:00,0.6916,0.69273,0.69112,0.69166,13688.0
2023-01-27 14:00:00+00:00,0.6917,0.69354,0.69128,0.69273,20185.0
2023-01-27 18:00:00+00:00,0.69272,0.69305,0.69168,0.69198,7643.0
2023-01-29 22:00:00+00:00,0.69162,0.69268,0.69142,0.69218,8748.0
2023-01-30 02:00:00+00:00,0.69219,0.69248,0.69068,0.6908,10055.0
2023-01-30 06:00:00+00:00,0.69076,0.6919,0.68959,0.68971,13844.0
2023-01-30 10:00:00+00:00,0.6897,0.69166,0.68932,0.69129,13037.0
2023-01-30 14:00:00+00:00,0.69124,0.69269,0.69048,0.6913,17688.0
2023-01-30 18:00:00+00:00,0.6913,0.69178,0.6908,0.69094,8581.0
2023-01-30 22:00:00+00:00,0.6907,0.69148,0.69033,0.69039,6660.0
2023-01-31 02:00:00+00:00,0.69038,0.69051,0.6896,0.68986,6823.0
2023-01-31 06:00:00+00:00,0.68986,0.69062,0.68876,0.6892,13631.0
2023-01-31 10:00:00+00:00,0.68919,0.69,0.68766,0.68884,17481.0
2023-01-31 14:00:00+00:00,0.68884,0.69002,0.68721,0.68874,23039.0
2023-01-31 18:00:00+00:00,0.68875,0.68923,0.68774,0.68844,8863.0
