time,Open,High,Low,Close,Volume
2004-06-01 17:00:00,88.75,88.75,88.75,88.75,2.0
2004-06-02 17:00:00,87.91,87.91,87.91,87.91,2.0
2004-06-03 17:00:00,88.64,88.64,88.64,88.64,2.0
2004-06-04 17:00:00,89.685,89.685,89.685,89.685,2.0
2004-06-06 17:00:00,89.595,89.595,89.595,89.595,2.0
2004-06-07 17:00:00,88.555,88.555,88.555,88.555,2.0
2004-06-08 17:00:00,88.575,88.575,88.575,88.575,2.0
2004-06-09 17:00:00,88.005,88.005,88.005,88.005,2.0
2004-06-10 17:00:00,87.795,87.795,87.795,87.795,2.0
2004-06-11 17:00:00,87.375,87.375,87.375,87.375,2.0
2004-06-13 17:00:00,87.435,87.435,87.435,87.435,2.0
2004-06-14 17:00:00,88.385,88.385,88.385,88.385,2.0
2004-06-15 17:00:00,87.655,87.655,87.655,87.655,2.0
2004-06-16 17:00:00,86.925,86.925,86.925,86.925,2.0
2004-06-17 17:00:00,87.535,87.535,87.535,87.535,2.0
2004-06-18 17:00:00,87.475,87.475,87.475,87.475,2.0
2004-06-20 17:00:00,87.445,87.445,87.445,87.445,2.0
2004-06-21 17:00:00,87.405,87.405,87.405,87.405,2.0
2004-06-22 17:00:00,87.435,87.435,87.435,87.435,2.0
2004-06-23 17:00:00,86.575,86.575,86.575,86.575,2.0
2004-06-24 17:00:00,86.07,86.07,86.07,86.07,2.0
2004-06-25 17:00:00,86.285,86.285,86.285,86.285,2.0
2004-06-25 21:00:00,86.275,86.275,86.275,86.275,2.0
2004-06-28 17:00:00,86.405,86.405,86.405,86.405,2.0
2004-06-29 17:00:00,85.485,85.485,85.485,85.485,2.0
2004-06-30 17:00:00,87.11,87.11,87.11,87.11,2.0
2004-07-01 17:00:00,86.785,86.785,86.785,86.785,2.0
2004-07-02 17:00:00,87.835,87.835,87.835,87.835,2.0
2004-07-04 17:00:00,87.975,87.975,87.975,87.975,2.0
2004-07-05 17:00:00,88.235,88.235,88.235,88.235,2.0
2004-07-06 17:00:00,88.505,88.505,88.505,88.505,2.0
2004-07-07 17:00:00,88.545,88.545,88.545,88.545,2.0
2004-07-08 17:00:00,88.925,88.925,88.925,88.925,2.0
2004-07-09 17:00:00,88.475,88.475,88.475,88.475,2.0
2004-07-11 17:00:00,88.235,88.235,88.235,88.235,2.0
2004-07-12 17:00:00,88.395,88.395,88.395,88.395,2.0
2004-07-13 17:00:00,87.915,87.915,87.915,87.915,2.0
2004-07-14 17:00:00,88.795,88.795,88.795,88.795,2.0
2004-07-15 17:00:00,88.805,88.805,88.805,88.805,2.0
2004-07-16 17:00:00,88.715,88.715,88.715,88.715,2.0
2004-07-18 17:00:00,88.775,88.775,88.775,88.775,2.0
2004-07-19 17:00:00,88.165,88.165,88.165,88.165,2.0
2004-07-20 17:00:00,87.35,87.35,87.35,87.35,2.0
2004-07-21 17:00:00,87.85,87.85,87.85,87.85,2.0
2004-07-22 17:00:00,87.925,87.925,87.925,87.925,2.0
2004-07-23 17:00:00,86.935,86.935,86.935,86.935,2.0
2004-07-25 17:00:00,86.995,86.995,86.995,86.995,2.0
2004-07-26 17:00:00,86.955,86.955,86.955,86.955,2.0
2004-07-27 17:00:00,86.965,86.965,86.965,86.965,2.0
2004-07-28 17:00:00,87.555,87.555,87.555,87.555,2.0
2004-07-29 17:00:00,87.48,87.48,87.48,87.48,2.0
2004-07-30 17:00:00,86.875,86.875,86.875,86.875,2.0
2004-08-01 17:00:00,87.095,87.095,87.095,87.095,2.0
2004-08-02 17:00:00,86.555,86.555,86.555,86.555,2.0
2004-08-03 17:00:00,86.51,86.51,86.51,86.51,2.0
2004-08-04 17:00:00,87.075,87.075,87.075,87.075,2.0
2004-08-05 17:00:00,87.675,87.675,87.675,87.675,2.0
2004-08-06 17:00:00,88.345,88.345,88.345,88.345,2.0
2004-08-08 17:00:00,88.345,88.345,88.345,88.345,2.0
2004-08-09 17:00:00,88.21,88.21,88.21,88.21,2.0
2004-08-10 17:00:00,88.19,88.19,88.19,88.19,2.0
2004-08-11 17:00:00,87.94,87.94,87.94,87.94,2.0
2004-08-12 17:00:00,88.275,88.275,88.275,88.275,2.0
2004-08-13 17:00:00,89.405,89.405,89.405,89.405,2.0
2004-08-15 17:00:00,89.085,89.085,89.085,89.085,2.0
2004-08-16 17:00:00,89.06,89.06,89.06,89.06,2.0
2004-08-17 17:00:00,88.51,88.51,88.51,88.51,2.0
2004-08-18 17:00:00,87.845,87.845,87.845,87.845,2.0
2004-08-19 17:00:00,87.955,87.955,87.955,87.955,2.0
2004-08-20 17:00:00,87.275,87.275,87.275,87.275,2.0
2004-08-22 17:00:00,87.305,87.305,87.305,87.305,2.0
2004-08-23 17:00:00,86.505,86.505,86.505,86.505,2.0
2004-08-24 17:00:00,86.145,86.145,86.145,86.145,2.0
2004-08-25 17:00:00,86.535,86.535,86.535,86.535,2.0
2004-08-26 17:00:00,86.185,86.185,86.185,86.185,2.0
2004-08-27 17:00:00,85.535,85.535,85.535,85.535,2.0
2004-08-29 17:00:00,85.485,85.485,85.485,85.485,2.0
2004-08-30 17:00:00,85.845,85.845,85.845,85.845,2.0
2004-08-31 17:00:00,86.215,86.215,86.215,86.215,2.0
2004-09-01 17:00:00,86.915,86.915,86.915,86.915,2.0
2004-09-02 17:00:00,86.79,86.79,86.79,86.79,2.0
2004-09-03 17:00:00,86.905,86.905,86.905,86.905,2.0
2004-09-03 21:00:00,86.875,86.875,86.875,86.875,2.0
2004-09-06 17:00:00,86.66,86.66,86.66,86.66,2.0
2004-09-07 17:00:00,86.3,86.3,86.3,86.3,2.0
2004-09-08 17:00:00,86.73,86.73,86.73,86.73,2.0
2004-09-09 17:00:00,86.935,86.935,86.935,86.935,2.0
2004-09-10 17:00:00,87.155,87.155,87.155,87.155,2.0
2004-09-12 17:00:00,87.085,87.085,87.085,87.085,2.0
2004-09-13 17:00:00,87.425,87.425,87.425,87.425,2.0
2004-09-14 17:00:00,87.105,87.105,87.105,87.105,2.0
2004-09-15 17:00:00,86.64,86.64,86.64,86.64,2.0
2004-09-16 17:00:00,86.37,86.37,86.37,86.37,2.0
2004-09-17 17:00:00,86.615,86.615,86.615,86.615,2.0
2004-09-19 17:00:00,86.665,86.665,86.665,86.665,2.0
2004-09-20 17:00:00,86.43,86.43,86.43,86.43,2.0
2004-09-21 17:00:00,87.48,87.48,87.48,87.48,2.0
2004-09-22 17:00:00,87.82,87.82,87.82,87.82,2.0
2004-09-23 17:00:00,87.905,87.905,87.905,87.905,2.0
2004-09-24 17:00:00,87.725,87.725,87.725,87.725,2.0
2004-09-26 17:00:00,87.695,87.695,87.695,87.695,2.0
2004-09-27 17:00:00,88.23,88.23,88.23,88.23,2.0
2004-09-28 17:00:00,88.46,88.46,88.46,88.46,2.0
2004-09-29 17:00:00,88.05,88.05,88.05,88.05,2.0
2004-09-30 17:00:00,88.31,88.31,88.31,88.31,2.0
2004-10-01 17:00:00,88.475,88.475,88.475,88.475,2.0
2004-10-03 17:00:00,88.495,88.495,88.495,88.495,2.0
2004-10-04 17:00:00,87.76,87.76,87.76,87.76,2.0
2004-10-05 17:00:00,88.07,88.07,88.07,88.07,2.0
2004-10-06 17:00:00,88.05,88.05,88.05,88.05,2.0
2004-10-07 17:00:00,87.97,87.97,87.97,87.97,2.0
2004-10-08 17:00:00,87.555,87.555,87.555,87.555,2.0
2004-10-10 17:00:00,87.675,87.675,87.675,87.675,2.0
2004-10-11 17:00:00,87.43,87.43,87.43,87.43,2.0
