time,Open,High,Low,Close,Volume
2016-01-01 22:00:00,436.3,463.1,423.3,453.5,208053.0
2016-01-08 22:00:00,453.5,456.6,384.5,387.9,270839.0
2016-01-15 22:00:00,387.9,426.9,352.6,385.3,290805.0
2016-01-22 22:00:00,385.3,411.0,365.5,375.9,247724.0
2016-01-29 22:00:00,375.9,391.7,366.3,386.1,327374.0
2016-02-05 22:00:00,386.1,387.2,371.0,382.5,296358.0
2016-02-12 22:00:00,382.5,422.8,382.4,419.3,291126.0
2016-02-19 22:00:00,419.3,448.0,410.9,425.5,284504.0
2016-02-26 22:00:00,425.5,440.8,408.5,411.1,296637.0
2016-03-04 22:00:00,411.1,420.4,373.4,418.9,344456.0
2016-03-11 22:00:00,418.9,420.2,405.9,417.7,268817.0
2016-03-18 21:00:00,408.2,418.4,405.2,416.0,470682.0
2016-03-25 21:00:00,416.0,426.8,414.1,416.4,315986.0
2016-04-01 21:00:00,416.4,424.2,415.4,417.5,169273.0
2016-04-08 21:00:00,417.5,429.9,412.2,429.4,182381.0
2016-04-15 21:00:00,429.4,451.0,427.3,448.6,197573.0
2016-04-22 21:00:00,448.6,470.6,435.7,456.1,284310.0
2016-04-29 21:00:00,456.1,460.9,441.5,460.9,240872.0
2016-05-06 21:00:00,460.9,463.9,449.3,457.8,212296.0
2016-05-13 21:00:00,457.8,458.4,438.2,442.8,204098.0
2016-05-20 21:00:00,442.8,479.9,439.0,473.5,236193.0
2016-05-27 21:00:00,473.5,576.2,473.4,576.2,281987.0
2016-06-03 21:00:00,576.2,590.1,562.7,578.8,339193.0
2016-06-10 21:00:00,578.8,774.3,578.8,756.3,314616.0
2016-06-17 21:00:00,756.3,788.9,560.1,659.7,391651.0
2016-06-24 21:00:00,659.7,697.1,614.4,677.7,311728.0
2016-07-01 21:00:00,677.7,703.4,611.1,661.0,353536.0
2016-07-08 21:00:00,661.0,674.9,625.4,668.1,295679.0
2016-07-15 21:00:00,668.1,687.7,651.1,658.3,236054.0
2016-07-22 21:00:00,658.3,665.0,644.4,658.0,260597.0
2016-07-29 21:00:00,658.0,658.1,470.0,573.0,334330.0
2016-08-05 21:00:00,573.0,599.7,572.1,587.8,280321.0
2016-08-12 21:00:00,587.8,589.2,560.4,573.6,282901.0
2016-08-19 21:00:00,573.6,588.9,565.7,577.6,253362.0
2016-08-26 21:00:00,577.6,579.1,568.0,575.4,235820.0
2016-09-02 21:00:00,575.4,628.2,573.6,621.6,221794.0
2016-09-09 21:00:00,621.6,628.8,591.7,607.0,290418.0
2016-09-16 21:00:00,607.0,610.1,592.2,600.4,282607.0
2016-09-23 21:00:00,600.4,607.2,598.2,605.2,220651.0
2016-09-30 21:00:00,605.2,615.7,605.2,615.2,222472.0
2016-10-07 21:00:00,618.2,641.4,614.4,636.7,238761.0
2016-10-14 21:00:00,636.7,640.5,623.1,629.7,260490.0
2016-10-21 21:00:00,629.7,690.0,629.6,687.4,286408.0
2016-10-28 21:00:00,687.4,745.8,671.6,698.7,363284.0
2016-11-04 21:00:00,698.7,739.5,696.4,714.1,302419.0
2016-11-11 22:00:00,714.1,750.0,684.2,743.0,286600.0
2016-11-18 22:00:00,743.0,755.7,710.0,738.2,280249.0
2016-11-25 22:00:00,738.2,777.6,724.4,773.3,289192.0
2016-12-02 22:00:00,773.3,775.3,743.9,771.5,298013.0
2016-12-09 22:00:00,771.5,791.1,765.3,781.3,271007.0
2016-12-16 22:00:00,781.3,910.8,779.8,904.6,224989.0
2016-12-23 22:00:00,904.6,985.2,861.1,955.5,197933.0
2016-12-30 22:00:00,955.5,1166.8,879.1,901.3,251802.0
2017-01-06 22:00:00,901.3,940.3,751.5,832.1,366239.0
2017-01-13 22:00:00,832.1,916.9,812.7,900.4,273109.0
2017-01-20 22:00:00,900.4,939.5,882.0,921.2,196504.0
2017-01-27 22:00:00,921.2,1023.6,916.7,1013.9,157241.0
2017-02-03 22:00:00,1013.9,1079.8,947.2,980.1,108620.0
2017-02-10 22:00:00,1011.1,1062.5,990.0,1061.7,106035.0
2017-02-17 22:00:00,1061.7,1213.1,1052.6,1176.9,181962.0
2017-02-24 22:00:00,1176.9,1285.4,1153.5,1264.7,130352.0
2017-03-03 22:00:00,1287.1,1327.4,980.4,1105.6,253709.0
2017-03-10 22:00:00,1105.6,1258.1,1067.2,1109.7,248749.0
2017-03-17 21:00:00,1109.7,1119.7,948.5,963.3,385504.0
2017-03-24 21:00:00,963.3,1065.3,892.5,1054.3,277842.0
2017-03-31 21:00:00,1082.5,1207.4,1073.5,1199.5,239863.0
2017-04-07 21:00:00,1199.5,1233.2,1153.2,1182.3,298672.0
2017-04-14 21:00:00,1182.3,1256.4,1166.0,1242.6,350861.0
2017-04-21 21:00:00,1242.6,1369.9,1225.9,1310.0,405846.0
2017-04-28 21:00:00,1310.0,1645.0,1310.0,1589.1,447617.0
2017-05-05 21:00:00,1568.6,1883.2,1551.1,1693.4,442922.0
2017-05-12 21:00:00,1693.4,1916.7,1604.6,1910.9,467219.0
2017-05-19 21:00:00,1980.7,2778.5,1973.7,2302.4,523923.0
2017-05-26 21:00:00,2302.4,2458.2,1911.2,2438.3,564411.0
2017-06-02 21:00:00,2438.3,2923.5,2424.2,2826.5,557502.0
2017-06-09 21:00:00,2826.5,2975.9,2059.9,2484.1,569986.0
2017-06-16 21:00:00,2484.1,2769.1,2430.1,2713.0,457967.0
2017-06-23 21:00:00,2713.0,2713.1,2268.7,2508.0,540137.0
2017-06-30 21:00:00,2508.0,2641.1,2374.2,2576.3,429912.0
2017-07-07 21:00:00,2492.3,2571.4,2151.7,2160.8,488373.0
2017-07-14 21:00:00,2160.8,2949.1,1799.1,2639.1,546764.0
2017-07-21 21:00:00,2639.1,2871.6,2403.0,2752.5,578212.0
2017-07-28 21:00:00,2752.5,2942.8,2600.8,2830.9,564996.0
2017-08-04 21:00:00,2830.9,3568.6,2830.8,3568.6,507938.0
2017-08-11 21:00:00,3568.6,4473.5,3568.6,4012.9,401496.0
2017-08-18 21:00:00,4012.4,4480.9,3602.5,4323.5,568318.0
2017-08-25 21:00:00,4323.5,4922.0,4201.8,4871.6,360628.0
2017-09-01 21:00:00,4871.6,4980.9,4001.3,4232.5,557006.0
2017-09-08 21:00:00,4232.5,4405.3,2953.7,3734.2,527803.0
2017-09-15 21:00:00,3734.2,4040.9,3506.5,3608.3,470854.0
2017-09-22 21:00:00,3608.3,4211.4,3574.5,4170.3,418564.0
2017-09-29 21:00:00,4170.3,4458.4,4144.5,4336.9,542124.0
2017-10-06 21:00:00,4336.9,5869.9,4318.6,5709.8,441026.0
2017-10-13 21:00:00,5662.3,6047.1,5087.9,5960.6,513587.0
2017-10-20 21:00:00,5960.6,6100.8,5437.4,5753.9,531084.0
2017-10-27 21:00:00,5753.9,7452.2,5663.8,7236.2,528101.0
2017-11-03 21:00:00,7236.2,7951.8,6420.6,6583.3,572428.0
2017-11-10 22:00:00,6583.3,7993.6,5450.8,7702.8,531568.0
2017-11-17 22:00:00,7703.7,8358.0,7446.9,8266.5,563662.0
2017-11-24 22:00:00,8266.5,11446.5,8162.3,10897.1,481613.0
2017-12-01 22:00:00,10898.1,16493.6,10511.4,15871.5,497791.0
2017-12-08 22:00:00,15871.5,17911.8,13161.5,17686.0,515618.0
2017-12-15 22:00:00,17686.0,19996.7,13117.0,14897.6,506763.0
2017-12-22 22:00:00,14897.4,16504.1,12595.8,14352.8,487627.0
2017-12-29 22:00:00,14352.8,16927.9,12587.8,16731.8,387728.0
2018-01-05 22:00:00,16731.5,17222.6,12811.7,13743.5,546231.0
2018-01-12 22:00:00,13743.5,14545.3,9127.5,11351.7,575494.0
2018-01-19 22:00:00,11351.4,13004.7,9943.4,10892.6,588020.0
2018-01-26 22:00:00,10892.6,11831.3,7616.5,8571.5,508602.0
2018-02-02 22:00:00,8571.5,9479.6,5932.5,8546.2,582561.0
2018-02-09 22:00:00,8546.2,10309.6,7837.0,10088.4,587042.0
2018-02-16 22:00:00,10088.4,11751.2,9601.5,9924.3,598835.0
2018-02-23 22:00:00,9924.3,11192.1,9291.1,10998.1,332426.0
2018-03-02 22:00:00,11000.7,11644.9,8371.6,9002.1,553899.0
2018-03-09 22:00:00,8998.9,9898.3,7683.6,8038.3,503144.0
2018-03-16 21:00:00,8217.4,9176.2,7316.0,8622.6,564440.0
2018-03-23 21:00:00,8621.0,8996.6,6599.7,6845.2,562236.0
2018-03-30 21:00:00,6845.2,7499.4,6438.3,6607.6,502868.0
2018-04-06 21:00:00,6607.6,8227.2,6541.6,7900.2,556935.0
2018-04-13 21:00:00,7900.2,8556.0,7802.0,8525.3,504384.0
2018-04-20 21:00:00,8525.3,9764.4,8516.6,8987.9,561660.0
2018-04-27 21:00:00,8987.7,9783.0,8816.7,9673.6,540026.0
2018-05-04 21:00:00,9673.6,9938.2,8871.8,8934.6,484808.0
2018-05-11 21:00:00,8415.9,8842.8,7928.0,8227.0,406069.0
2018-05-18 21:00:00,8227.0,8600.8,7265.5,7452.5,443019.0
2018-05-25 21:00:00,7452.5,7651.1,7056.4,7440.8,531148.0
2018-06-01 21:00:00,7440.8,7788.7,7355.7,7645.2,499055.0
2018-06-08 21:00:00,7645.2,7681.0,6125.3,6500.4,434611.0
2018-06-15 21:00:00,6501.0,6833.6,6019.2,6072.1,522746.0
2018-06-22 21:00:00,6072.1,6344.3,5769.8,5887.7,474835.0
2018-06-29 21:00:00,5887.7,6793.9,5887.7,6570.5,489644.0
2018-07-06 21:00:00,6570.5,6825.7,6075.8,6183.9,522153.0
2018-07-13 21:00:00,6183.9,7679.6,6179.7,7353.0,518540.0
2018-07-20 21:00:00,7353.0,8480.8,7213.1,8233.1,443445.0
2018-07-27 21:00:00,8233.1,8283.7,7311.3,7330.1,407235.0
2018-08-03 21:00:00,7049.6,7164.0,6121.0,6350.2,501538.0
2018-08-10 21:00:00,6368.1,6623.3,5884.4,6476.3,420085.0
2018-08-17 21:00:00,6498.9,6876.7,6228.0,6611.9,233683.0
2018-08-24 21:00:00,6679.7,7126.1,6649.3,7042.9,105088.0
2018-08-31 21:00:00,7280.3,7401.5,6229.2,6417.5,158379.0
2018-09-07 21:00:00,6387.7,6580.3,6168.3,6533.8,413557.0
2018-09-14 21:00:00,6506.7,6775.3,6312.2,6713.9,81073.0
2018-09-21 21:00:00,6681.2,6789.4,6325.1,6639.7,189800.0
2018-09-28 21:00:00,6557.3,6638.1,6398.4,6541.1,132371.0
2018-10-05 21:00:00,6541.9,6660.1,6047.7,6217.4,146863.0
2018-10-12 21:00:00,6212.5,6769.6,6152.8,6425.8,145726.0
2018-10-19 21:00:00,6427.0,6484.6,6356.6,6403.2,115143.0
2018-10-26 21:00:00,6393.6,6424.0,6200.0,6352.6,58958.0
2018-11-02 21:00:00,6407.3,6542.1,6310.3,6327.3,65596.0
2018-11-09 22:00:00,6311.4,6389.7,5201.0,5456.9,320284.0
2018-11-16 22:00:00,5543.7,5559.7,4040.3,4262.9,625714.0
2018-11-23 22:00:00,3948.6,4356.5,3518.6,3918.6,336629.0
2018-11-30 22:00:00,4113.5,4140.5,3208.7,3373.0,773371.0
