time,Open,High,Low,Close,Volume
2023-01-01 22:00:00,96.475,96.877,96.433,96.8,819.0
2023-01-02 02:00:00,96.805,96.859,96.579,96.668,1100.0
2023-01-02 06:00:00,96.668,96.734,96.492,96.51,14702.0
2023-01-02 10:00:00,96.51,96.53,96.194,96.227,39993.0
2023-01-02 14:00:00,96.226,96.436,96.223,96.352,39922.0
2023-01-02 18:00:00,96.352,96.376,96.191,96.243,6044.0
2023-01-02 22:00:00,96.244,96.888,95.471,95.626,25934.0
2023-01-03 02:00:00,95.629,95.85,95.482,95.721,24994.0
2023-01-03 06:00:00,95.719,96.296,95.598,95.799,39805.0
2023-01-03 10:00:00,95.798,96.24,95.564,95.593,34226.0
2023-01-03 14:00:00,95.596,96.148,95.404,95.701,46794.0
2023-01-03 18:00:00,95.7,95.872,95.521,95.828,22605.0
2023-01-03 22:00:00,95.823,96.128,95.72,95.77,25457.0
2023-01-04 02:00:00,95.772,96.01,95.762,95.888,20134.0
2023-01-04 06:00:00,95.886,96.334,95.524,96.208,44570.0
2023-01-04 10:00:00,96.209,96.722,96.18,96.721,34934.0
2023-01-04 14:00:00,96.718,98.43,96.615,98.276,54176.0
2023-01-04 18:00:00,98.276,98.469,98.062,98.444,33766.0
2023-01-04 22:00:00,98.35,98.379,97.65,97.857,25766.0
2023-01-05 02:00:00,97.857,98.188,97.636,98.158,26777.0
2023-01-05 06:00:00,98.162,98.315,97.904,98.138,37411.0
2023-01-05 10:00:00,98.134,98.859,97.982,98.773,40150.0
2023-01-05 14:00:00,98.775,98.82,98.016,98.126,51029.0
2023-01-05 18:00:00,98.127,98.357,98.066,98.316,26557.0
2023-01-05 22:00:00,98.298,98.728,98.254,98.728,18080.0
2023-01-06 02:00:00,98.73,98.99,98.563,98.851,21748.0
2023-01-06 06:00:00,98.858,98.966,98.507,98.72,37648.0
2023-01-06 10:00:00,98.722,98.899,98.26,98.5,44060.0
2023-01-06 14:00:00,98.498,98.944,98.095,98.274,64531.0
2023-01-06 18:00:00,98.272,98.33,98.194,98.251,20189.0
2023-01-08 22:00:00,98.122,98.42,98.017,98.195,24577.0
2023-01-09 02:00:00,98.198,98.44,97.932,98.396,20929.0
