time,Open,High,Low,Close,Volume
2022-12-30 22:00:00+00:00,0.63012,0.63878,0.62634,0.63796,493787.0
2023-01-06 22:00:00+00:00,0.63824,0.64978,0.6336,0.64632,495971.0
2023-01-13 22:00:00+00:00,0.64637,0.6478,0.63006,0.64122,524913.0
2023-01-20 22:00:00+00:00,0.64096,0.6572,0.64021,0.65489,432424.0
2023-01-27 22:00:00+00:00,0.654,0.65592,0.64076,0.641,472068.0
2023-02-03 22:00:00+00:00,0.64108,0.64404,0.63574,0.6391,433293.0
2023-02-10 22:00:00+00:00,0.63964,0.64441,0.63414,0.63568,467103.0
2023-02-17 22:00:00+00:00,0.6358,0.63941,0.63078,0.63308,378935.0
2023-02-24 22:00:00+00:00,0.63294,0.63609,0.62904,0.6337,354046.0
2023-03-03 22:00:00+00:00,0.63256,0.63352,0.60552,0.60648,412719.0
2023-03-10 22:00:00+00:00,0.60828,0.6231,0.60276,0.62074,763369.0
2023-03-17 21:00:00+00:00,0.62239,0.62494,0.60886,0.61122,467450.0
2023-03-24 21:00:00+00:00,0.61066,0.61761,0.60804,0.61178,303591.0
2023-03-31 21:00:00+00:00,0.61272,0.62018,0.60202,0.60414,300184.0
2023-04-07 21:00:00+00:00,0.60264,0.60608,0.59816,0.59988,253778.0
2023-04-14 21:00:00+00:00,0.59999,0.60498,0.59668,0.5973,232487.0
2023-04-21 21:00:00+00:00,0.59768,0.5981,0.58514,0.59179,234994.0
2023-04-28 21:00:00+00:00,0.59102,0.60244,0.58654,0.60152,280439.0
2023-05-05 21:00:00+00:00,0.60073,0.60509,0.5958,0.59682,197504.0
2023-05-12 21:00:00+00:00,0.5969,0.60136,0.59512,0.59823,213977.0
2023-05-19 21:00:00+00:00,0.59752,0.5986,0.58783,0.58987,233727.0
2023-05-26 21:00:00+00:00,0.5906,0.60175,0.58866,0.60034,217692.0
2023-06-02 21:00:00+00:00,0.60047,0.60922,0.5988,0.60912,200553.0
2023-06-09 21:00:00+00:00,0.60856,0.61691,0.60847,0.61442,179447.0
2023-06-16 21:00:00+00:00,0.61567,0.61568,0.59767,0.59894,224393.0
2023-06-23 21:00:00+00:00,0.59906,0.6016,0.59162,0.59614,302008.0
2023-06-30 21:00:00+00:00,0.59598,0.60078,0.59206,0.59508,274548.0
2023-07-07 21:00:00+00:00,0.59445,0.59548,0.58598,0.5896,311247.0
2023-07-14 21:00:00+00:00,0.59015,0.59018,0.57994,0.58292,370526.0
2023-07-21 21:00:00+00:00,0.5831,0.58882,0.57716,0.5787,427800.0
2023-07-28 21:00:00+00:00,0.579,0.58626,0.57062,0.5734,439612.0
2023-08-04 21:00:00+00:00,0.57375,0.57694,0.5688,0.5694,424058.0
2023-08-11 21:00:00+00:00,0.56941,0.5721,0.5607,0.56515,435118.0
2023-08-18 21:00:00+00:00,0.56539,0.5694,0.56222,0.56638,307367.0
2023-08-25 21:00:00+00:00,0.56723,0.57397,0.5656,0.57132,308822.0
2023-09-01 21:00:00+00:00,0.57081,0.573,0.56488,0.5694,252620.0
2023-09-08 21:00:00+00:00,0.56948,0.57954,0.56923,0.57732,278953.0
2023-09-15 21:00:00+00:00,0.57671,0.58551,0.57606,0.58425,289628.0
2023-09-22 21:00:00+00:00,0.58384,0.59243,0.58264,0.5885,311487.0
2023-09-29 21:00:00+00:00,0.58882,0.59007,0.57888,0.58102,355920.0
2023-10-06 21:00:00+00:00,0.57824,0.5826,0.56647,0.56812,311752.0
2023-10-13 21:00:00+00:00,0.56861,0.57444,0.5614,0.5635,286624.0
2023-10-20 21:00:00+00:00,0.56347,0.57386,0.56136,0.57168,276182.0
2023-10-27 21:00:00+00:00,0.57126,0.5859,0.57088,0.58579,228122.0
2023-11-03 21:00:00+00:00,0.58516,0.58608,0.57251,0.57396,182024.0
2023-11-10 22:00:00+00:00,0.57316,0.57984,0.57316,0.57702,205443.0
2023-11-17 22:00:00+00:00,0.57696,0.58186,0.57615,0.58125,176253.0
2023-11-24 22:00:00+00:00,0.58028,0.58499,0.57581,0.58013,214949.0
2023-12-01 22:00:00+00:00,0.58021,0.58142,0.57122,0.57896,234122.0
2023-12-08 22:00:00+00:00,0.57856,0.58652,0.57334,0.5834,239521.0
2023-12-15 22:00:00+00:00,0.58308,0.58514,0.58004,0.58206,210139.0
2023-12-22 22:00:00+00:00,0.582,0.584,0.56825,0.57304,124656.0
2023-12-29 22:00:00+00:00,0.57322,0.5784,0.56845,0.57106,228414.0
2024-01-05 22:00:00+00:00,0.57064,0.5724,0.56764,0.5701,263278.0
2024-01-12 22:00:00+00:00,0.57007,0.57368,0.56394,0.57272,275772.0
2024-01-19 22:00:00+00:00,0.57272,0.57396,0.56719,0.56815,270536.0
2024-01-26 22:00:00+00:00,0.56812,0.57048,0.56185,0.56465,326178.0
2024-02-02 22:00:00+00:00,0.56482,0.57093,0.56305,0.57066,252264.0
2024-02-09 22:00:00+00:00,0.57059,0.57614,0.56946,0.57537,241225.0
2024-02-16 22:00:00+00:00,0.57542,0.57932,0.57495,0.57833,231209.0
2024-02-23 22:00:00+00:00,0.57781,0.57874,0.57041,0.57642,238330.0
2024-03-01 22:00:00+00:00,0.57643,0.58265,0.57374,0.58146,254471.0
2024-03-08 22:00:00+00:00,0.58128,0.58294,0.57876,0.57964,207781.0
2024-03-15 21:00:00+00:00,0.57976,0.5933,0.57736,0.58458,240740.0
2024-03-22 21:00:00+00:00,0.58452,0.5922,0.58413,0.58784,211728.0
2024-03-29 21:00:00+00:00,0.58784,0.59923,0.58624,0.59356,213103.0
2024-04-05 21:00:00+00:00,0.5935,0.59957,0.58872,0.59094,273066.0
2024-04-12 21:00:00+00:00,0.58929,0.59324,0.57418,0.58424,319132.0
2024-04-19 21:00:00+00:00,0.58426,0.59808,0.58408,0.59762,251763.0
2024-04-26 21:00:00+00:00,0.59762,0.60037,0.59296,0.59822,310494.0
2024-05-03 21:00:00+00:00,0.59821,0.60212,0.59612,0.59861,212124.0
2024-05-10 21:00:00+00:00,0.59861,0.60868,0.59726,0.60862,247231.0
2024-05-17 21:00:00+00:00,0.60854,0.60999,0.60324,0.60628,283204.0
2024-05-24 21:00:00+00:00,0.60634,0.60865,0.59859,0.60034,274863.0
2024-05-31 21:00:00+00:00,0.60028,0.60107,0.58972,0.58992,300181.0
2024-06-07 21:00:00+00:00,0.58992,0.59776,0.5875,0.58882,289986.0
2024-06-14 21:00:00+00:00,0.58882,0.59526,0.58614,0.59376,232000.0
2024-06-21 21:00:00+00:00,0.59384,0.60089,0.59228,0.59939,248527.0
2024-06-28 21:00:00+00:00,0.5994,0.60705,0.59926,0.60456,246974.0
2024-07-05 21:00:00+00:00,0.60368,0.60828,0.60288,0.6068,303060.0
2024-07-12 21:00:00+00:00,0.6067,0.60743,0.59336,0.59428,352569.0
2024-07-19 21:00:00+00:00,0.59426,0.595,0.57245,0.57852,351161.0
2024-07-26 21:00:00+00:00,0.57889,0.5823,0.558,0.55862,416001.0
2024-08-02 21:00:00+00:00,0.55838,0.57247,0.53656,0.5686,571794.0
2024-08-09 21:00:00+00:00,0.56878,0.57848,0.56798,0.57774,331464.0
2024-08-16 21:00:00+00:00,0.57778,0.58149,0.57051,0.57622,301166.0
2024-08-23 21:00:00+00:00,0.5756,0.57812,0.56966,0.57506,270074.0
2024-08-30 21:00:00+00:00,0.57508,0.5789,0.56168,0.56242,283721.0
2024-09-06 21:00:00+00:00,0.56229,0.57286,0.56038,0.56936,308159.0
2024-09-13 21:00:00+00:00,0.56932,0.57986,0.56776,0.57882,344910.0
2024-09-20 21:00:00+00:00,0.57838,0.5849,0.57812,0.58008,345065.0
2024-09-27 21:00:00+00:00,0.58049,0.58704,0.57998,0.58295,401841.0
2024-10-04 21:00:00+00:00,0.58396,0.58494,0.57312,0.57878,362031.0
2024-10-11 21:00:00+00:00,0.57851,0.58228,0.57514,0.57992,289021.0
2024-10-18 21:00:00+00:00,0.5799,0.5815,0.5715,0.57246,286560.0
2024-10-25 21:00:00+00:00,0.57404,0.57436,0.56574,0.57048,325237.0
2024-11-01 21:00:00+00:00,0.57322,0.58332,0.56813,0.57642,452699.0
2024-11-08 22:00:00+00:00,0.57683,0.5797,0.57254,0.57398,367627.0
2024-11-15 22:00:00+00:00,0.57398,0.582,0.5721,0.58146,370030.0
2024-11-22 22:00:00+00:00,0.58296,0.58326,0.57126,0.57458,360402.0
2024-11-29 22:00:00+00:00,0.57354,0.57622,0.55966,0.5616,345125.0
2024-12-06 22:00:00+00:00,0.56183,0.57018,0.56028,0.56814,281199.0
2024-12-13 22:00:00+00:00,0.56811,0.57024,0.55654,0.55839,275601.0
2024-12-20 22:00:00+00:00,0.55843,0.5626,0.55754,0.56068,144258.0
2024-12-27 22:00:00+00:00,0.56048,0.56708,0.56025,0.56458,156951.0
