time,Open,High,Low,Close,Volume
2023-01-01 22:00:00,139.964,140.308,139.847,140.116,674.0
2023-01-02 02:00:00,140.122,140.211,139.96,140.077,1502.0
2023-01-02 06:00:00,140.071,140.126,139.67,139.774,11890.0
2023-01-02 10:00:00,139.774,139.858,139.508,139.532,13848.0
2023-01-02 14:00:00,139.534,139.623,139.28,139.435,37748.0
2023-01-02 18:00:00,139.437,139.562,139.3,139.343,9265.0
2023-01-02 22:00:00,139.403,140.023,138.36,138.74,38809.0
2023-01-03 02:00:00,138.74,138.912,138.216,138.434,33569.0
2023-01-03 06:00:00,138.433,138.564,137.388,137.56,55200.0
2023-01-03 10:00:00,137.559,138.126,137.498,137.978,42972.0
2023-01-03 14:00:00,137.98,138.356,137.626,137.938,45340.0
2023-01-03 18:00:00,137.936,138.269,137.808,138.178,21241.0
2023-01-03 22:00:00,138.178,138.59,138.018,138.056,35853.0
2023-01-04 02:00:00,138.053,138.408,138.039,138.304,22659.0
2023-01-04 06:00:00,138.302,138.618,137.875,138.39,48694.0
2023-01-04 10:00:00,138.389,138.859,138.372,138.694,32350.0
2023-01-04 14:00:00,138.69,140.76,138.681,140.599,55826.0
2023-01-04 18:00:00,140.595,140.757,140.374,140.692,33495.0
2023-01-04 22:00:00,140.652,140.664,139.972,140.17,31046.0
2023-01-05 02:00:00,140.168,140.624,140.051,140.58,28227.0
2023-01-05 06:00:00,140.583,141.096,140.31,140.81,39390.0
2023-01-05 10:00:00,140.805,141.364,140.512,141.082,41696.0
2023-01-05 14:00:00,141.083,141.236,140.137,140.323,50489.0
2023-01-05 18:00:00,140.322,140.417,140.18,140.392,28169.0
2023-01-05 22:00:00,140.395,140.844,140.23,140.844,20626.0
2023-01-06 02:00:00,140.846,141.27,140.642,141.078,24308.0
2023-01-06 06:00:00,141.082,141.449,140.632,141.246,37901.0
2023-01-06 10:00:00,141.246,141.442,140.43,140.62,46244.0
2023-01-06 14:00:00,140.615,140.934,140.3,140.546,64323.0
2023-01-06 18:00:00,140.542,140.68,140.49,140.614,19614.0
2023-01-08 22:00:00,140.431,140.812,140.394,140.528,26833.0
2023-01-09 02:00:00,140.528,140.892,140.167,140.776,23450.0
2023-01-09 06:00:00,140.778,141.45,140.637,141.348,41976.0
2023-01-09 10:00:00,141.35,141.612,141.186,141.34,37883.0
