time,Open,High,Low,Close,Volume
2023-01-01 22:00:00+00:00,1.90137,1.91483,1.9006,1.90788,1777
2023-01-02 02:00:00+00:00,1.90859,1.92898,1.88719,1.90762,370
2023-01-02 06:00:00+00:00,1.90776,1.90835,1.90316,1.90432,23095
2023-01-02 10:00:00+00:00,1.90431,1.906,1.90346,1.90492,13885
2023-01-02 14:00:00+00:00,1.90486,1.90756,1.9005,1.90713,16193
2023-01-02 18:00:00+00:00,1.90485,1.90564,1.90134,1.90412,2475
2023-01-02 22:00:00+00:00,1.90726,1.91196,1.90428,1.9115,33739
2023-01-03 02:00:00+00:00,1.91158,1.91264,1.89836,1.9078,31305
2023-01-03 06:00:00+00:00,1.90772,1.9187,1.90663,1.90863,50034
2023-01-03 10:00:00+00:00,1.90867,1.92436,1.90866,1.91815,37136
2023-01-03 14:00:00+00:00,1.91824,1.92464,1.9146,1.91584,49889
2023-01-03 18:00:00+00:00,1.91722,1.9205,1.91466,1.91475,29257
2023-01-03 22:00:00+00:00,1.9139,1.9185,1.911,1.91212,28754
2023-01-04 02:00:00+00:00,1.91214,1.91547,1.90974,1.91068,26096
2023-01-04 06:00:00+00:00,1.91067,1.91118,1.89978,1.90605,44515
2023-01-04 10:00:00+00:00,1.90603,1.90967,1.90166,1.90238,37025
2023-01-04 14:00:00+00:00,1.90238,1.91496,1.8997,1.91447,54397
2023-01-04 18:00:00+00:00,1.91463,1.91859,1.91351,1.91529,43139
2023-01-04 22:00:00+00:00,1.91456,1.9192,1.91182,1.91394,25714
2023-01-05 02:00:00+00:00,1.91398,1.92156,1.91378,1.91546,31554
2023-01-05 06:00:00+00:00,1.91548,1.91656,1.9089,1.91557,44111
2023-01-05 10:00:00+00:00,1.91549,1.91634,1.90425,1.91081,42687
2023-01-05 14:00:00+00:00,1.91076,1.9144,1.90829,1.91246,52320
2023-01-05 18:00:00+00:00,1.913,1.91401,1.90849,1.91252,30885
2023-01-05 22:00:00+00:00,1.91341,1.9142,1.91004,1.91267,47622
2023-01-06 02:00:00+00:00,1.91268,1.91354,1.90756,1.9111,28191
2023-01-06 06:00:00+00:00,1.91109,1.91586,1.90797,1.90901,43029
2023-01-06 10:00:00+00:00,1.90896,1.9141,1.9049,1.90536,49233
2023-01-06 14:00:00+00:00,1.90539,1.91032,1.9026,1.90622,65596
2023-01-06 18:00:00+00:00,1.90643,1.90649,1.90157,1.90544,22073
2023-01-08 22:00:00+00:00,1.90831,1.90832,1.90028,1.90044,25844
2023-01-09 02:00:00+00:00,1.90036,1.90216,1.89773,1.89893,28532
2023-01-09 06:00:00+00:00,1.89898,1.90571,1.89686,1.90258,46990
2023-01-09 10:00:00+00:00,1.90263,1.90374,1.89874,1.90168,37855
2023-01-09 14:00:00+00:00,1.90176,1.90954,1.90171,1.90902,39578
2023-01-09 18:00:00+00:00,1.90918,1.91312,1.90875,1.91292,32405
2023-01-09 22:00:00+00:00,1.90924,1.9154,1.90802,1.90848,25798
2023-01-10 02:00:00+00:00,1.90848,1.912,1.90592,1.90878,39377
2023-01-10 06:00:00+00:00,1.90876,1.91084,1.90578,1.909,46911
2023-01-10 10:00:00+00:00,1.90902,1.9121,1.90574,1.91006,35113
2023-01-10 14:00:00+00:00,1.91016,1.9128,1.90458,1.90966,58577
2023-01-10 18:00:00+00:00,1.90976,1.91218,1.9071,1.90741,23140
2023-01-10 22:00:00+00:00,1.91211,1.91252,1.90556,1.9078,22416
2023-01-11 02:00:00+00:00,1.9078,1.9094,1.9054,1.90722,27296
2023-01-11 06:00:00+00:00,1.90722,1.91074,1.90456,1.90488,33905
2023-01-11 10:00:00+00:00,1.9049,1.91151,1.90425,1.90516,30265
2023-01-11 14:00:00+00:00,1.90514,1.91416,1.90496,1.90948,33911
2023-01-11 18:00:00+00:00,1.90896,1.91046,1.90587,1.90855,28659
2023-01-11 22:00:00+00:00,1.90816,1.9106,1.90759,1.90872,34651
2023-01-12 02:00:00+00:00,1.90872,1.91065,1.90674,1.91,23437
2023-01-12 06:00:00+00:00,1.91002,1.91529,1.90865,1.91418,37536
2023-01-12 10:00:00+00:00,1.91429,1.9182,1.90678,1.90778,60312
2023-01-12 14:00:00+00:00,1.90778,1.91459,1.90596,1.9105,80024
2023-01-12 18:00:00+00:00,1.90996,1.91166,1.90734,1.91023,44389
2023-01-12 22:00:00+00:00,1.91336,1.91668,1.91064,1.91257,32481
2023-01-13 02:00:00+00:00,1.91267,1.91539,1.91168,1.91416,29464
2023-01-13 06:00:00+00:00,1.91414,1.91488,1.9087,1.91244,48177
2023-01-13 10:00:00+00:00,1.91243,1.91934,1.91069,1.9182,38814
2023-01-13 14:00:00+00:00,1.91816,1.92134,1.91433,1.91521,51474
2023-01-13 18:00:00+00:00,1.91529,1.91742,1.91488,1.91488,21489
2023-01-15 22:00:00+00:00,1.9141,1.9183,1.91148,1.91311,29234
2023-01-16 02:00:00+00:00,1.9131,1.91522,1.91023,1.91438,32682
2023-01-16 06:00:00+00:00,1.91438,1.91568,1.90818,1.90825,42734
2023-01-16 10:00:00+00:00,1.90826,1.91176,1.9056,1.91038,33231
2023-01-16 14:00:00+00:00,1.91047,1.912,1.90859,1.90936,27320
2023-01-16 18:00:00+00:00,1.90898,1.91187,1.90844,1.91123,12290
2023-01-16 22:00:00+00:00,1.91261,1.9134,1.90705,1.9077,29881
2023-01-17 02:00:00+00:00,1.9077,1.91041,1.90311,1.90666,34331
2023-01-17 06:00:00+00:00,1.90656,1.91024,1.90431,1.90908,47864
2023-01-17 10:00:00+00:00,1.90914,1.91738,1.90873,1.91465,47605
