time,Open,High,Low,Close,Volume
2004-05-31 21:00:00,0.86018,0.86018,0.86018,0.86018,2.0
2004-06-01 21:00:00,0.84606,0.84606,0.84606,0.84606,2.0
2004-06-02 21:00:00,0.84161,0.84161,0.84161,0.84161,2.0
2004-06-03 21:00:00,0.84051,0.84051,0.84051,0.84051,2.0
2004-06-05 21:00:00,0.84236,0.84236,0.84236,0.84236,2.0
2004-06-06 21:00:00,0.85375,0.85375,0.85375,0.85375,2.0
2004-06-07 21:00:00,0.84702,0.84702,0.84702,0.84702,2.0
2004-06-08 21:00:00,0.84012,0.84012,0.84012,0.84012,2.0
2004-06-09 21:00:00,0.86159,0.86159,0.86159,0.86159,2.0
2004-06-10 21:00:00,0.85752,0.85752,0.85752,0.85752,2.0
2004-06-11 21:00:00,0.8576,0.8576,0.8576,0.8576,2.0
2004-06-13 21:00:00,0.85844,0.85844,0.85844,0.85844,2.0
2004-06-14 21:00:00,0.87318,0.87318,0.87318,0.87318,2.0
2004-06-15 21:00:00,0.86352,0.86352,0.86352,0.86352,2.0
2004-06-16 21:00:00,0.85295,0.85295,0.85295,0.85295,2.0
2004-06-17 21:00:00,0.85416,0.85416,0.85416,0.85416,2.0
2004-06-19 21:00:00,0.85496,0.85496,0.85496,0.85496,2.0
2004-06-20 21:00:00,0.85826,0.85826,0.85826,0.85826,2.0
2004-06-21 21:00:00,0.85284,0.85284,0.85284,0.85284,2.0
2004-06-22 21:00:00,0.84908,0.84908,0.84908,0.84908,2.0
2004-06-23 21:00:00,0.85394,0.85394,0.85394,0.85394,2.0
2004-06-24 21:00:00,0.85804,0.85804,0.85804,0.85804,2.0
2004-06-25 21:00:00,0.85848,0.85848,0.85848,0.85848,2.0
2004-06-27 21:00:00,0.86442,0.86442,0.86442,0.86442,2.0
2004-06-28 21:00:00,0.84821,0.84821,0.84821,0.84821,2.0
2004-06-29 21:00:00,0.84804,0.84804,0.84804,0.84804,2.0
2004-06-30 21:00:00,0.85416,0.85416,0.85416,0.85416,2.0
2004-07-01 21:00:00,0.85701,0.85701,0.85701,0.85701,2.0
2004-07-03 21:00:00,0.8576,0.8576,0.8576,0.8576,2.0
2004-07-04 21:00:00,0.85826,0.85826,0.85826,0.85826,2.0
