time,Open,High,Low,Close,Volume
2022-12-30 22:00:00,0.63494,0.64023,0.61914,0.63464,555009.0
2023-01-06 22:00:00,0.63348,0.64178,0.63134,0.63838,599719.0
2023-01-13 22:00:00,0.63822,0.65303,0.63615,0.64726,644011.0
2023-01-20 22:00:00,0.64693,0.65261,0.64378,0.64924,534403.0
2023-01-27 22:00:00,0.6488,0.65382,0.63232,0.63266,593457.0
2023-02-03 22:00:00,0.63112,0.63895,0.62704,0.63096,562203.0
2023-02-10 22:00:00,0.63123,0.63902,0.61941,0.62427,557910.0
2023-02-17 22:00:00,0.62378,0.62625,0.61514,0.61643,483615.0
2023-02-24 22:00:00,0.6164,0.62759,0.61311,0.6223,451590.0
2023-03-03 22:00:00,0.62174,0.62256,0.60844,0.6135,515570.0
2023-03-10 22:00:00,0.6147,0.62772,0.61337,0.62674,792772.0
2023-03-17 21:00:00,0.62851,0.62946,0.61674,0.62015,511267.0
2023-03-24 21:00:00,0.62027,0.62976,0.6181,0.62552,340372.0
2023-03-31 21:00:00,0.6259,0.63809,0.62078,0.6253,347071.0
2023-04-07 21:00:00,0.62505,0.6315,0.61822,0.62091,332970.0
2023-04-14 21:00:00,0.62036,0.62258,0.61265,0.61386,292048.0
2023-04-21 21:00:00,0.61414,0.61876,0.61119,0.61819,337795.0
2023-04-28 21:00:00,0.61765,0.6316,0.61614,0.62946,375484.0
2023-05-05 21:00:00,0.62937,0.63847,0.61824,0.61902,310859.0
2023-05-12 21:00:00,0.61928,0.63058,0.6187,0.62746,306123.0
2023-05-19 21:00:00,0.62685,0.63027,0.60332,0.60474,341239.0
2023-05-26 21:00:00,0.60494,0.61112,0.59852,0.60591,295332.0
2023-06-02 21:00:00,0.60612,0.6139,0.60311,0.61298,295078.0
2023-06-09 21:00:00,0.61326,0.62477,0.61057,0.62391,298952.0
2023-06-16 21:00:00,0.62308,0.62377,0.61172,0.6144,324682.0
2023-06-23 21:00:00,0.6143,0.62006,0.60505,0.61384,325816.0
2023-06-30 21:00:00,0.61292,0.62198,0.61267,0.62106,287846.0
2023-07-07 21:00:00,0.62101,0.64119,0.61666,0.63706,315906.0
2023-07-14 21:00:00,0.63648,0.63688,0.61644,0.61676,373349.0
2023-07-21 21:00:00,0.61733,0.62737,0.6121,0.6156,423906.0
2023-07-28 21:00:00,0.61548,0.62258,0.60606,0.60982,387172.0
2023-08-04 21:00:00,0.6095,0.61186,0.59749,0.59847,337916.0
2023-08-11 21:00:00,0.59876,0.5997,0.59034,0.59224,354778.0
2023-08-18 21:00:00,0.59348,0.59854,0.58862,0.59027,280059.0
2023-08-25 21:00:00,0.59062,0.60152,0.58876,0.5946,288618.0
2023-09-01 21:00:00,0.59433,0.59612,0.58592,0.58847,232834.0
2023-09-08 21:00:00,0.58926,0.59451,0.58805,0.5899,262508.0
2023-09-15 21:00:00,0.59038,0.59889,0.58946,0.59604,235971.0
2023-09-22 21:00:00,0.59632,0.60489,0.58998,0.59977,298181.0
2023-09-29 21:00:00,0.59964,0.60082,0.5871,0.599,342056.0
2023-10-06 21:00:00,0.59686,0.60556,0.58838,0.58856,316913.0
2023-10-13 21:00:00,0.59159,0.59296,0.58157,0.58282,305425.0
2023-10-20 21:00:00,0.58254,0.58728,0.57736,0.58096,284106.0
2023-10-27 21:00:00,0.58115,0.60008,0.57891,0.59983,291674.0
2023-11-03 21:00:00,0.59916,0.6002,0.58786,0.58908,246233.0
2023-11-10 22:00:00,0.58885,0.60548,0.5859,0.59911,252961.0
2023-11-17 22:00:00,0.59892,0.6091,0.59848,0.60866,256550.0
2023-11-24 22:00:00,0.60813,0.62104,0.6061,0.621,323474.0
2023-12-01 22:00:00,0.61952,0.62225,0.61038,0.61221,346877.0
2023-12-08 22:00:00,0.61189,0.62498,0.60844,0.62088,365662.0
2023-12-15 22:00:00,0.61976,0.63182,0.61941,0.62966,312361.0
2023-12-22 22:00:00,0.63,0.63696,0.62877,0.63192,207899.0
2023-12-29 22:00:00,0.632,0.6329,0.6181,0.62444,299151.0
2024-01-05 22:00:00,0.6241,0.6278,0.61956,0.62404,326933.0
2024-01-12 22:00:00,0.62388,0.62421,0.60884,0.61156,326480.0
2024-01-19 22:00:00,0.61157,0.6149,0.6062,0.60918,312309.0
2024-01-26 22:00:00,0.60938,0.61738,0.60589,0.60644,330796.0
2024-02-02 22:00:00,0.607,0.61586,0.60384,0.61492,265780.0
2024-02-09 22:00:00,0.61468,0.6152,0.60498,0.61248,254874.0
2024-02-16 22:00:00,0.61257,0.62181,0.61226,0.61973,243781.0
2024-02-23 22:00:00,0.6199,0.6199,0.6077,0.61069,267457.0
2024-03-01 22:00:00,0.611,0.6217,0.60689,0.6176,292451.0
2024-03-08 22:00:00,0.61796,0.61848,0.6081,0.60838,257159.0
2024-03-15 21:00:00,0.60891,0.6107,0.59894,0.59928,253523.0
2024-03-22 21:00:00,0.60004,0.60311,0.59566,0.59798,177001.0
2024-03-29 21:00:00,0.59832,0.60467,0.59396,0.60134,212872.0
2024-04-05 21:00:00,0.60122,0.6083,0.5934,0.59366,288753.0
2024-04-12 21:00:00,0.59396,0.59536,0.58524,0.58882,316393.0
2024-04-19 21:00:00,0.58871,0.59697,0.58865,0.59397,234678.0
2024-04-26 21:00:00,0.5955,0.60488,0.58746,0.60101,235495.0
2024-05-03 21:00:00,0.60172,0.604,0.5981,0.60196,154640.0
2024-05-10 21:00:00,0.60167,0.61404,0.5995,0.6134,171629.0
2024-05-17 21:00:00,0.61315,0.61526,0.60828,0.61211,199812.0
2024-05-24 21:00:00,0.61188,0.61704,0.60888,0.61436,191862.0
2024-05-31 21:00:00,0.61364,0.62155,0.6102,0.6103,270827.0
2024-06-07 21:00:00,0.61056,0.6222,0.60994,0.61416,272043.0
2024-06-14 21:00:00,0.61333,0.61484,0.6097,0.6118,208169.0
2024-06-21 21:00:00,0.61176,0.61404,0.60576,0.60916,220860.0
2024-06-28 21:00:00,0.6099,0.6149,0.60476,0.61454,227751.0
2024-07-05 21:00:00,0.61374,0.61537,0.6065,0.61188,258559.0
2024-07-12 21:00:00,0.61085,0.61127,0.60056,0.60089,275359.0
2024-07-19 21:00:00,0.60178,0.6028,0.58812,0.58874,270717.0
2024-07-26 21:00:00,0.58907,0.59848,0.58578,0.59566,336978.0
2024-08-02 21:00:00,0.59584,0.60348,0.58498,0.59992,569294.0
2024-08-09 21:00:00,0.59976,0.6084,0.59746,0.6054,297062.0
2024-08-16 21:00:00,0.60475,0.62365,0.60464,0.62335,331302.0
2024-08-23 21:00:00,0.6226,0.62992,0.61942,0.62496,329103.0
2024-08-30 21:00:00,0.62434,0.62544,0.61561,0.61744,371049.0
2024-09-06 21:00:00,0.61754,0.61941,0.61065,0.61574,373259.0
2024-09-13 21:00:00,0.616,0.62688,0.61544,0.62375,458807.0
2024-09-20 21:00:00,0.62333,0.63673,0.62252,0.6341,422550.0
2024-09-27 21:00:00,0.63366,0.6379,0.61456,0.61586,463820.0
2024-10-04 21:00:00,0.616,0.61734,0.60528,0.61094,422611.0
2024-10-11 21:00:00,0.60956,0.6106,0.60396,0.6072,384418.0
2024-10-18 21:00:00,0.60734,0.60843,0.59742,0.59774,428839.0
2024-10-25 21:00:00,0.59797,0.60018,0.59398,0.59624,463510.0
2024-11-01 21:00:00,0.60022,0.6038,0.5912,0.5968,729713.0
2024-11-08 22:00:00,0.59552,0.59778,0.58393,0.58667,572952.0
